,score,project,explainer,model
6843,0.0010733526314117045,apache_cassandra,CF,CatB
6845,0.010112072435318042,apache_cassandra,CF,CatB
6846,0.018586408403711445,apache_cassandra,CF,CatB
6847,0.005931533160094904,apache_cassandra,CF,CatB
6851,0.039829318367981016,apache_cassandra,CF,CatB
6853,0.008192268175912325,apache_cassandra,CF,CatB
6855,0.007627580923059541,apache_cassandra,CF,CatB
6861,0.01768311977036295,apache_cassandra,CF,CatB
6881,0.014747186052423455,apache_cassandra,CF,CatB
6887,0.0024296557239295,apache_cassandra,CF,CatB
6890,0.1521335645336685,apache_cassandra,CF,CatB
6894,0.005141324073551012,apache_cassandra,CF,CatB
6896,0.002768476081290443,apache_cassandra,CF,CatB
6898,0.12874602431052823,apache_cassandra,CF,CatB
6903,0.027177918632075478,apache_cassandra,CF,CatB
6905,0.00502845282312733,apache_cassandra,CF,CatB
6907,0.008983415097870298,apache_cassandra,CF,CatB
6910,0.0009603434640153651,apache_cassandra,CF,CatB
6912,0.055818628349642053,apache_cassandra,CF,CatB
6913,0.022767637263797876,apache_cassandra,CF,CatB
6915,0.06356066426992713,apache_cassandra,CF,CatB
6916,0.00028250912679358183,apache_cassandra,CF,CatB
6918,0.1363237557903062,apache_cassandra,CF,CatB
6919,0.005706893995028809,apache_cassandra,CF,CatB
6922,0.005819489411507174,apache_cassandra,CF,CatB
6927,0.13429262495057054,apache_cassandra,CF,CatB
6929,0.006270491326680871,apache_cassandra,CF,CatB
6930,0.008756141179888254,apache_cassandra,CF,CatB
6933,0.05881634799387075,apache_cassandra,CF,CatB
6935,0.022541701679188793,apache_cassandra,CF,CatB
6936,0.02920833230355327,apache_cassandra,CF,CatB
6937,0.029546559887300868,apache_cassandra,CF,CatB
6945,0.08265377963118575,apache_cassandra,CF,CatB
6948,0.0067226249152638135,apache_cassandra,CF,CatB
6951,0.00559291940882386,apache_cassandra,CF,CatB
6953,0.007852454021709435,apache_cassandra,CF,CatB
6957,0.019604577760671628,apache_cassandra,CF,CatB
6958,0.005141392547172984,apache_cassandra,CF,CatB
6959,0.12073618645668568,apache_cassandra,CF,CatB
6961,0.009208260525580705,apache_cassandra,CF,CatB
6962,0.0008474446301971527,apache_cassandra,CF,CatB
6963,0.009435837934979098,apache_cassandra,CF,CatB
6964,0.048874644287130065,apache_cassandra,CF,CatB
6966,0.0005084171280081346,apache_cassandra,CF,CatB
6968,0.01293931520802734,apache_cassandra,CF,CatB
6970,0.009999297026415596,apache_cassandra,CF,CatB
6972,0.08910705269884758,apache_cassandra,CF,CatB
6975,0.01915473666464242,apache_cassandra,CF,CatB
6979,0.0032199751440515185,apache_cassandra,CF,CatB
6980,0.0033329567280533266,apache_cassandra,CF,CatB
6984,0.08446360639146108,apache_cassandra,CF,CatB
6989,0.006271222663752683,apache_cassandra,CF,CatB
6990,0.04547856306843859,apache_cassandra,CF,CatB
6991,0.0006214538787990063,apache_cassandra,CF,CatB
6992,0.007175268419528868,apache_cassandra,CF,CatB
6999,0.05948833465145181,apache_cassandra,CF,CatB
7000,0.004915140238391142,apache_cassandra,CF,CatB
7005,0.018927780494435657,apache_cassandra,CF,CatB
7006,0.027178094173175384,apache_cassandra,CF,CatB
7007,0.0014126008007569759,apache_cassandra,CF,CatB
7008,0.012147726951756864,apache_cassandra,CF,CatB
7011,0.03192110398895605,apache_cassandra,CF,CatB
7015,0.268747054093464,apache_cassandra,CF,CatB
7025,0.003671970202847127,apache_cassandra,CF,CatB
7034,0.06197227449581968,apache_cassandra,CF,CatB
7035,0.02254330151607163,apache_cassandra,CF,CatB
7036,0.020733291436663966,apache_cassandra,CF,CatB
7037,0.03904208828804655,apache_cassandra,CF,CatB
7044,0.12447666025555024,apache_cassandra,CF,CatB
7045,0.12220927764165067,apache_cassandra,CF,CatB
7051,0.0631087379339199,apache_cassandra,CF,CatB
7052,0.06400947368235227,apache_cassandra,CF,CatB
7054,0.006157854912227431,apache_cassandra,CF,CatB
7064,0.005819268744350921,apache_cassandra,CF,CatB
7074,0.01429353456903401,apache_cassandra,CF,CatB
7075,0.028415073507748783,apache_cassandra,CF,CatB
7081,0.09396575731202689,apache_cassandra,CF,CatB
7089,0.0034460202002576518,apache_cassandra,CF,CatB
7098,0.007062452335894248,apache_cassandra,CF,CatB
7100,0.02480436753262343,apache_cassandra,CF,CatB
7102,0.03847180160610382,apache_cassandra,CF,CatB
7105,0.22715990115876739,apache_cassandra,CF,CatB
7108,0.0002825198544174816,apache_cassandra,CF,CatB
7117,0.05022616176844423,apache_cassandra,CF,CatB
7120,0.01881300598978929,apache_cassandra,CF,CatB
7121,0.006384783499039658,apache_cassandra,CF,CatB
7123,0.015422192121977025,apache_cassandra,CF,CatB
7129,0.004463737986880013,apache_cassandra,CF,CatB
7130,0.3041280854854082,apache_cassandra,CF,CatB
7131,0.04548369357982149,apache_cassandra,CF,CatB
7135,0.2660201045432719,apache_cassandra,CF,CatB
7136,0.06842400289338775,apache_cassandra,CF,CatB
7137,0.06864127729211389,apache_cassandra,CF,CatB
7140,0.13417004434527172,apache_cassandra,CF,CatB
7151,0.14730525682126314,apache_cassandra,CF,CatB
7154,0.02378811252789233,apache_cassandra,CF,CatB
7156,0.009886287872487711,apache_cassandra,CF,CatB
7161,0.004463627653301887,apache_cassandra,CF,CatB
7165,0.0031070487268387748,apache_cassandra,CF,CatB
7166,0.15678616602290696,apache_cassandra,CF,CatB
7167,0.007174716751638233,apache_cassandra,CF,CatB
7175,0.0186988784760193,apache_cassandra,CF,CatB
7176,0.34561855431236577,apache_cassandra,CF,CatB
7179,0.0015255399793302285,apache_cassandra,CF,CatB
7182,0.011357171779809706,apache_cassandra,CF,CatB
7184,0.0040109149346498705,apache_cassandra,CF,CatB
7186,0.0009605747173767485,apache_cassandra,CF,CatB
7188,0.028868835883657212,apache_cassandra,CF,CatB
7189,0.03474746409304034,apache_cassandra,CF,CatB
7192,0.015423917053863971,apache_cassandra,CF,CatB
7193,0.029212276728971302,apache_cassandra,CF,CatB
7194,0.07418606367747994,apache_cassandra,CF,CatB
7201,0.22606180622246078,apache_cassandra,CF,CatB
7202,0.06355589234267314,apache_cassandra,CF,CatB
7204,0.3825560020142498,apache_cassandra,CF,CatB
7210,0.057000533131849496,apache_cassandra,CF,CatB
7212,0.0896727329539035,apache_cassandra,CF,CatB
7217,0.009998897767554511,apache_cassandra,CF,CatB
7219,0.0025422371601522362,apache_cassandra,CF,CatB
7221,0.1401876376963055,apache_cassandra,CF,CatB
7222,0.13858347022052592,apache_cassandra,CF,CatB
7225,0.30652444374223253,apache_cassandra,CF,CatB
7247,0.05181435845878996,apache_cassandra,CF,CatB
7249,0.0371199118567111,apache_cassandra,CF,CatB
7250,0.0016382329680262118,apache_cassandra,CF,CatB
7259,0.0038986369831092533,apache_cassandra,CF,CatB
7263,0.0560960563181915,apache_cassandra,CF,CatB
7266,0.13653967860270025,apache_cassandra,CF,CatB
7267,0.162863118838973,apache_cassandra,CF,CatB
7269,0.014408517134363348,apache_cassandra,CF,CatB
7271,0.008530716426816179,apache_cassandra,CF,CatB
7272,0.01372814512484465,apache_cassandra,CF,CatB
7273,0.012259274199243024,apache_cassandra,CF,CatB
7274,0.10978397899072138,apache_cassandra,CF,CatB
7280,0.0383580201036606,apache_cassandra,CF,CatB
7281,0.17710111542834142,apache_cassandra,CF,CatB
7282,0.0862645838923568,apache_cassandra,CF,CatB
7283,0.009660918434357702,apache_cassandra,CF,CatB
7290,0.01090382619195571,apache_cassandra,CF,CatB
7293,0.00581877224324935,apache_cassandra,CF,CatB
7299,0.005140758283985981,apache_cassandra,CF,CatB
7312,0.050683135865650764,apache_cassandra,CF,CatB
7318,0.013840685374533951,apache_cassandra,CF,CatB
7325,0.028984244806377815,apache_cassandra,CF,CatB
7328,0.08988738693014912,apache_cassandra,CF,CatB
7333,0.10300715270520278,apache_cassandra,CF,CatB
7338,0.17270308108723592,apache_cassandra,CF,CatB
7348,0.007401176420743419,apache_cassandra,CF,CatB
7351,0.014179229312071813,apache_cassandra,CF,CatB
7362,0.15066188468109915,apache_cassandra,CF,CatB
7369,0.028754861297452264,apache_cassandra,CF,CatB
7376,0.06050443455346249,apache_cassandra,CF,CatB
7377,0.09271727770873346,apache_cassandra,CF,CatB
7381,0.00593211241138007,apache_cassandra,CF,CatB
7393,0.012373248785447972,apache_cassandra,CF,CatB
7403,0.15677893917353974,apache_cassandra,CF,CatB
7413,0.02254512202011072,apache_cassandra,CF,CatB
7414,0.02830497613264038,apache_cassandra,CF,CatB
7418,0.05451965504427466,apache_cassandra,CF,CatB
7423,0.009773085681937693,apache_cassandra,CF,CatB
7425,0.023557708433369108,apache_cassandra,CF,CatB
7432,0.016213519305728168,apache_cassandra,CF,CatB
7435,0.4725358208994747,apache_cassandra,CF,CatB
7441,0.006271250247147215,apache_cassandra,CF,CatB
7448,0.04107572921668456,apache_cassandra,CF,CatB
7451,0.02254087417735284,apache_cassandra,CF,CatB
7464,0.018248649737670885,apache_cassandra,CF,CatB
7466,0.008982490407667677,apache_cassandra,CF,CatB
7487,0.002768490142356796,apache_cassandra,CF,CatB
7492,0.025821532789374085,apache_cassandra,CF,CatB
7496,0.007287463405390618,apache_cassandra,CF,CatB
7497,0.08999402433340865,apache_cassandra,CF,CatB
7502,0.2059096815949469,apache_cassandra,CF,CatB
7506,0.0034465451467348323,apache_cassandra,CF,CatB
7508,0.22684420920835216,apache_cassandra,CF,CatB
7509,0.00751337140660517,apache_cassandra,CF,CatB
7520,0.005480033935712375,apache_cassandra,CF,CatB
7525,0.018137598991286294,apache_cassandra,CF,CatB
7536,0.005480033935712375,apache_cassandra,CF,CatB
7539,0.013504498961981698,apache_cassandra,CF,CatB
7541,0.3119114806942719,apache_cassandra,CF,CatB
7543,0.12694515921735264,apache_cassandra,CF,CatB
7547,0.14490583249774033,apache_cassandra,CF,CatB
7560,0.00694920809009549,apache_cassandra,CF,CatB
7567,0.006158516913696193,apache_cassandra,CF,CatB
7570,0.009774672353406393,apache_cassandra,CF,CatB
7573,0.08050798462038189,apache_cassandra,CF,CatB
7606,0.0023165638063495646,apache_cassandra,CF,CatB
7609,0.022428885595554178,apache_cassandra,CF,CatB
7610,0.020733291436663966,apache_cassandra,CF,CatB
7617,0.018024396740128235,apache_cassandra,CF,CatB
7621,0.0027683106213286157,apache_cassandra,CF,CatB
7628,0.004124269150378488,apache_cassandra,CF,CatB
7631,0.03406571291379505,apache_cassandra,CF,CatB
7643,0.010112789603575867,apache_cassandra,CF,CatB
7646,0.02356159769199808,apache_cassandra,CF,CatB
7656,0.20706777041435995,apache_cassandra,CF,CatB
7665,0.06265278442231104,apache_cassandra,CF,CatB
7673,0.058696084393712565,apache_cassandra,CF,CatB
7675,0.0705693565698791,apache_cassandra,CF,CatB
7676,0.013615259032184263,apache_cassandra,CF,CatB
7684,0.055873034296972095,apache_cassandra,CF,CatB
7685,0.046951212919091066,apache_cassandra,CF,CatB
7686,0.1288689296671986,apache_cassandra,CF,CatB
7692,0.04887385826813354,apache_cassandra,CF,CatB
7693,0.04955334760902722,apache_cassandra,CF,CatB
7705,0.13192605244993502,apache_cassandra,CF,CatB
7709,0.018925160071955147,apache_cassandra,CF,CatB
7713,0.014180209377824538,apache_cassandra,CF,CatB
7724,0.007288387920503333,apache_cassandra,CF,CatB
7736,0.015650818057281666,apache_cassandra,CF,CatB
7738,0.11519482041224155,apache_cassandra,CF,CatB
7744,0.0010733293579225681,apache_cassandra,CF,CatB
7752,0.09710960228717096,apache_cassandra,CF,CatB
7758,0.007400417405997894,apache_cassandra,CF,CatB
7766,0.01056444010563778,apache_cassandra,CF,CatB
7770,0.022314249007880465,apache_cassandra,CF,CatB
7772,0.019603821911012884,apache_cassandra,CF,CatB
7773,0.043788500902087336,apache_cassandra,CF,CatB
7774,0.32234341017257934,apache_cassandra,CF,CatB
7787,0.13575098660285562,apache_cassandra,CF,CatB
7791,0.0009605362245341822,apache_cassandra,CF,CatB
7792,0.0018645547201587387,apache_cassandra,CF,CatB
7794,0.14254993477078862,apache_cassandra,CF,CatB
7796,0.220841483306971,apache_cassandra,CF,CatB
7797,0.03237501632936956,apache_cassandra,CF,CatB
7805,0.02073653400745679,apache_cassandra,CF,CatB
7806,0.08299744114365608,apache_cassandra,CF,CatB
7813,0.09406500236555193,apache_cassandra,CF,CatB
7814,0.009208412847065304,apache_cassandra,CF,CatB
7815,0.037683937108095124,apache_cassandra,CF,CatB
7825,0.020846867585583552,apache_cassandra,CF,CatB
7827,0.059046559004632244,apache_cassandra,CF,CatB
7837,0.018589001242797425,apache_cassandra,CF,CatB
7856,0.0697800853187493,apache_cassandra,CF,CatB
7858,0.08920806308962263,apache_cassandra,CF,CatB
7866,0.0012995225401897649,apache_cassandra,CF,CatB
7868,0.02751377404389335,apache_cassandra,CF,CatB
7870,0.0392616521085188,apache_cassandra,CF,CatB
7871,0.40325088269857884,apache_cassandra,CF,CatB
7875,0.016439041139419273,apache_cassandra,CF,CatB
7877,0.20018924415320302,apache_cassandra,CF,CatB
7881,0.07451240281818439,apache_cassandra,CF,CatB
7894,0.004915167821785673,apache_cassandra,CF,CatB
7896,0.042880041803186074,apache_cassandra,CF,CatB
7897,0.0057059695135872335,apache_cassandra,CF,CatB
7900,0.13327868695098014,apache_cassandra,CF,CatB
7911,0.0002824732468311645,apache_cassandra,CF,CatB
7912,0.03237534733010394,apache_cassandra,CF,CatB
7916,0.013501532885088461,apache_cassandra,CF,CatB
7928,0.025707944370692574,apache_cassandra,CF,CatB
7929,0.007739900505592589,apache_cassandra,CF,CatB
7938,0.03994718221281493,apache_cassandra,CF,CatB
7942,0.38749362271918425,apache_cassandra,CF,CatB
7943,0.061406539073974684,apache_cassandra,CF,CatB
7945,0.049431566922169816,apache_cassandra,CF,CatB
7947,0.07620769213207858,apache_cassandra,CF,CatB
7950,0.09102271944907354,apache_cassandra,CF,CatB
7951,0.0017514628025788047,apache_cassandra,CF,CatB
7956,0.017120681985086428,apache_cassandra,CF,CatB
7962,0.01689328448056717,apache_cassandra,CF,CatB
7977,0.007626490867174275,apache_cassandra,CF,CatB
7993,0.10085666851732855,apache_cassandra,CF,CatB
7995,0.2607435115029375,apache_cassandra,CF,CatB
7996,0.11091724275505593,apache_cassandra,CF,CatB
7997,0.32787691494958204,apache_cassandra,CF,CatB
8000,0.08366457312379956,apache_cassandra,CF,CatB
8001,0.0055926711582730765,apache_cassandra,CF,CatB
8005,0.009888205605298838,apache_cassandra,CF,CatB
8008,0.0827708159741837,apache_cassandra,CF,CatB
8017,0.0016384663763402908,apache_cassandra,CF,CatB
8025,0.1206200051989182,apache_cassandra,CF,CatB
8034,0.0897672336635691,apache_cassandra,CF,CatB
8042,0.0502209591469567,apache_cassandra,CF,CatB
8044,0.04491638590448819,apache_cassandra,CF,CatB
8049,0.005480033935712375,apache_cassandra,CF,CatB
8050,0.011806796195345158,apache_cassandra,CF,CatB
8051,0.18221800061433735,apache_cassandra,CF,CatB
8052,0.08853160792212743,apache_cassandra,CF,CatB
8056,0.0090964794320557,apache_cassandra,CF,CatB
8058,0.0048024640179208395,apache_cassandra,CF,CatB
8065,0.005141268906761948,apache_cassandra,CF,CatB
8068,0.005480074206390916,apache_cassandra,CF,CatB
8072,0.010112568936419613,apache_cassandra,CF,CatB
8074,0.011806796195345158,apache_cassandra,CF,CatB
8078,0.00954839105377654,apache_cassandra,CF,CatB
8082,0.2946612670884646,apache_cassandra,CF,CatB
8083,0.2713488853660603,apache_cassandra,CF,CatB
8085,0.0028814852352183275,apache_cassandra,CF,CatB
8088,0.011809223534063948,apache_cassandra,CF,CatB
8090,0.009322801184188228,apache_cassandra,CF,CatB
8091,0.047854265672664105,apache_cassandra,CF,CatB
8093,0.2751983687401141,apache_cassandra,CF,CatB
8094,0.13350484320274544,apache_cassandra,CF,CatB
8097,0.02107619592772003,apache_cassandra,CF,CatB
8101,0.020961283506101006,apache_cassandra,CF,CatB
8105,0.017120406151141115,apache_cassandra,CF,CatB
8106,0.012372448867006551,apache_cassandra,CF,CatB
8114,0.009660214411311333,apache_cassandra,CF,CatB
8121,0.0037854898987402553,apache_cassandra,CF,CatB
8123,0.023558425601626937,apache_cassandra,CF,CatB
8137,0.09960954050036719,apache_cassandra,CF,CatB
8141,0.07846979243164615,apache_cassandra,CF,CatB
8146,0.044010850645407294,apache_cassandra,CF,CatB
8147,0.15858581701573266,apache_cassandra,CF,CatB
8153,0.013277058870209742,apache_cassandra,CF,CatB
9356,0.06762649085438253,apache_flink,CF,CatB
9358,0.012956900754496606,apache_flink,CF,CatB
9361,0.2819255552032855,apache_flink,CF,CatB
9370,0.07501552858840783,apache_flink,CF,CatB
9371,0.0007343512464622029,apache_flink,CF,CatB
9374,0.47298835632460035,apache_flink,CF,CatB
9376,0.4274137768213887,apache_flink,CF,CatB
9378,0.21230733980660776,apache_flink,CF,CatB
9393,0.14055669488584657,apache_flink,CF,CatB
9397,0.23097706039425042,apache_flink,CF,CatB
9400,0.18144105991901424,apache_flink,CF,CatB
9403,0.42181812853507356,apache_flink,CF,CatB
9406,0.12801602636540246,apache_flink,CF,CatB
9432,0.1693006079857247,apache_flink,CF,CatB
9438,0.21098998364422109,apache_flink,CF,CatB
9450,0.0674340804530473,apache_flink,CF,CatB
9465,0.13501403796245948,apache_flink,CF,CatB
9469,0.11061506922033279,apache_flink,CF,CatB
9473,0.7487280782166698,apache_flink,CF,CatB
9489,0.018258721944703613,apache_flink,CF,CatB
9496,0.15319871140375274,apache_flink,CF,CatB
9498,0.06297051653359403,apache_flink,CF,CatB
9523,0.18700961962465856,apache_flink,CF,CatB
9532,0.0618581694797444,apache_flink,CF,CatB
9533,0.20312756834159415,apache_flink,CF,CatB
9536,0.014113640582636254,apache_flink,CF,CatB
9550,0.05344239512170924,apache_flink,CF,CatB
9551,0.7578780914930202,apache_flink,CF,CatB
9552,0.171006777063208,apache_flink,CF,CatB
9558,0.4052196998912603,apache_flink,CF,CatB
9561,0.05032392161808442,apache_flink,CF,CatB
9564,0.2237103566596702,apache_flink,CF,CatB
9579,0.027469672824891257,apache_flink,CF,CatB
9582,0.16637297021988162,apache_flink,CF,CatB
9586,0.1564467003922845,apache_flink,CF,CatB
9597,0.004804897906445983,apache_flink,CF,CatB
9606,0.28673864476911787,apache_flink,CF,CatB
9616,0.33529998994225696,apache_flink,CF,CatB
9617,0.10648603553162299,apache_flink,CF,CatB
9630,0.03424300183754036,apache_flink,CF,CatB
9655,0.014921916488594984,apache_flink,CF,CatB
9680,0.3903492490169177,apache_flink,CF,CatB
9685,0.06236272539032293,apache_flink,CF,CatB
9704,0.2596694109725875,apache_flink,CF,CatB
9711,0.00966163816153943,apache_flink,CF,CatB
9719,0.0019729285497740645,apache_flink,CF,CatB
9720,0.0022760309322676668,apache_flink,CF,CatB
9750,0.051338678908304666,apache_flink,CF,CatB
9753,0.05134050638213128,apache_flink,CF,CatB
9763,0.046889702155477664,apache_flink,CF,CatB
9781,0.14117087137113085,apache_flink,CF,CatB
9806,0.09627050623198208,apache_flink,CF,CatB
9812,0.013916726418969266,apache_flink,CF,CatB
9822,0.009118811869117891,apache_flink,CF,CatB
9824,0.024633528273187127,apache_flink,CF,CatB
9836,0.038193215152741246,apache_flink,CF,CatB
9841,0.0013656662515172991,apache_flink,CF,CatB
9844,0.00027420996704381333,apache_flink,CF,CatB
9862,0.057719229687183876,apache_flink,CF,CatB
9864,0.002883355337286101,apache_flink,CF,CatB
9872,0.0001763942831994762,apache_flink,CF,CatB
9877,0.009663940109078901,apache_flink,CF,CatB
9900,0.00027420996704394544,apache_flink,CF,CatB
9909,0.06874502850717168,apache_flink,CF,CatB
9911,0.145843116903797,apache_flink,CF,CatB
9949,0.11800067646166296,apache_flink,CF,CatB
9950,0.08926943589650783,apache_flink,CF,CatB
9955,0.018261797775895202,apache_flink,CF,CatB
9957,0.01047058537641614,apache_flink,CF,CatB
9963,0.00023117106615237987,apache_flink,CF,CatB
9977,0.1039539717624671,apache_flink,CF,CatB
9979,0.024835922784128096,apache_flink,CF,CatB
9982,0.09485312741028978,apache_flink,CF,CatB
10006,0.24031910557701539,apache_flink,CF,CatB
10008,0.02068868301765122,apache_flink,CF,CatB
10017,0.08311247610983133,apache_flink,CF,CatB
10029,0.085031591589432,apache_flink,CF,CatB
10054,0.061159078731918864,apache_flink,CF,CatB
10060,0.043346497878935714,apache_flink,CF,CatB
10064,0.09798351598851911,apache_flink,CF,CatB
10089,0.14379168724015293,apache_flink,CF,CatB
10092,0.16122038307012437,apache_flink,CF,CatB
10093,0.2181677767170746,apache_flink,CF,CatB
10094,0.04294454831959336,apache_flink,CF,CatB
10105,0.2619361699941836,apache_flink,CF,CatB
10108,0.16191057548237403,apache_flink,CF,CatB
10109,0.058225538719527604,apache_flink,CF,CatB
10112,0.14532901107022905,apache_flink,CF,CatB
10118,0.019573465866910375,apache_flink,CF,CatB
10143,0.2735886864157646,apache_flink,CF,CatB
10163,0.09899317058213633,apache_flink,CF,CatB
10189,0.0004496735016455148,apache_flink,CF,CatB
10192,0.34579269591309675,apache_flink,CF,CatB
10193,0.08269769145051838,apache_flink,CF,CatB
10201,0.15940125635368196,apache_flink,CF,CatB
10209,0.03464577749338367,apache_flink,CF,CatB
10210,0.004906309970158834,apache_flink,CF,CatB
10217,0.24599529050656854,apache_flink,CF,CatB
10250,0.04648100652121686,apache_flink,CF,CatB
10257,0.2646737454537073,apache_flink,CF,CatB
10258,0.035760946271874365,apache_flink,CF,CatB
10319,0.0952432930722739,apache_flink,CF,CatB
10325,0.0950383443521773,apache_flink,CF,CatB
10327,0.004096998754551892,apache_flink,CF,CatB
10362,0.004501986583186477,apache_flink,CF,CatB
10376,0.0007341606718181416,apache_flink,CF,CatB
10380,0.2772148830758495,apache_flink,CF,CatB
10383,0.002478255425873206,apache_flink,CF,CatB
10401,0.020386606533228803,apache_flink,CF,CatB
10403,0.0007589832505981105,apache_flink,CF,CatB
10447,0.02190301467985029,apache_flink,CF,CatB
10470,0.0004566090463905389,apache_flink,CF,CatB
10483,0.008799411904338519,apache_flink,CF,CatB
10490,0.2692411014866351,apache_flink,CF,CatB
10577,0.011278587436232272,apache_flink,CF,CatB
10740,0.1449026223162806,apache_flink,CF,CatB
10741,0.15515282422744284,apache_flink,CF,CatB
10753,0.026252402387214237,apache_flink,CF,CatB
10783,0.00035403806044701966,apache_flink,CF,CatB
10818,0.16334889616629575,apache_flink,CF,CatB
10824,0.011481178402538941,apache_flink,CF,CatB
10887,0.00032303629589628476,apache_flink,CF,CatB
10893,0.014416545888756824,apache_flink,CF,CatB
10900,0.04324743975856008,apache_flink,CF,CatB
10916,0.14986199115226073,apache_flink,CF,CatB
10958,0.03161793962895761,apache_flink,CF,CatB
10959,0.009357527685194341,apache_flink,CF,CatB
10996,0.002782134821172332,apache_flink,CF,CatB
11022,0.0346459402817115,apache_flink,CF,CatB
11104,0.006020077261730844,apache_flink,CF,CatB
11151,0.0002683103490023529,apache_flink,CF,CatB
11159,0.06104988256447134,apache_flink,CF,CatB
11249,0.014617913747976935,apache_flink,CF,CatB
11268,0.06489009720194369,apache_flink,CF,CatB
11271,0.02291149479185741,apache_flink,CF,CatB
11278,0.03637070514016033,apache_flink,CF,CatB
11301,0.0673193942190977,apache_flink,CF,CatB
11304,0.057819302111484235,apache_flink,CF,CatB
11334,0.0677351692102468,apache_flink,CF,CatB
11346,0.1343047064662148,apache_flink,CF,CatB
11370,0.07593124114909972,apache_flink,CF,CatB
11386,0.029792960057151516,apache_flink,CF,CatB
11422,0.0004549770330942096,apache_flink,CF,CatB
11425,0.00031451352526336074,apache_flink,CF,CatB
11435,0.1622187249602129,apache_flink,CF,CatB
11468,0.008158257048784432,apache_flink,CF,CatB
11475,0.028477337059886875,apache_flink,CF,CatB
11531,0.0032876278860665977,apache_flink,CF,CatB
11542,0.002579447327416459,apache_flink,CF,CatB
11565,0.008042860484523566,apache_flink,CF,CatB
11575,0.00010804694190089952,apache_flink,CF,CatB
11578,0.02999588373868348,apache_flink,CF,CatB
11616,0.02311868960500945,apache_flink,CF,CatB
6551,0.0258068770381738,apache_groovy,CF,CatB
6581,0.004796860521273721,apache_groovy,CF,CatB
6625,0.038657534723887395,apache_groovy,CF,CatB
6672,0.026954099127182045,apache_groovy,CF,CatB
6746,0.002398179356296758,apache_groovy,CF,CatB
6789,0.007578357496761027,apache_groovy,CF,CatB
6836,0.010647959428352198,apache_groovy,CF,CatB
6984,0.025229894014962593,apache_groovy,CF,CatB
7013,0.00028778718662609643,apache_groovy,CF,CatB
7014,0.10618830708196932,apache_groovy,CF,CatB
7097,0.09361877382864953,apache_groovy,CF,CatB
7120,0.015637551254076346,apache_groovy,CF,CatB
7153,0.03174851214201967,apache_groovy,CF,CatB
7162,0.021967176784600997,apache_groovy,CF,CatB
7192,0.11720913686337041,apache_groovy,CF,CatB
7198,0.05304305155081049,apache_groovy,CF,CatB
7217,0.026762598836442546,apache_groovy,CF,CatB
7259,0.001630919429680996,apache_groovy,CF,CatB
7614,0.038270106042115164,apache_groovy,CF,CatB
7962,0.008152695185114137,apache_groovy,CF,CatB
7963,0.016593708636183074,apache_groovy,CF,CatB
2325,0.11539324067012525,apache_hadoop-hdfs,CF,CatB
2326,0.06137093128222552,apache_hadoop-hdfs,CF,CatB
2328,0.0013851099620664736,apache_hadoop-hdfs,CF,CatB
2329,0.0009031791907514445,apache_hadoop-hdfs,CF,CatB
2331,0.14675080456298378,apache_hadoop-hdfs,CF,CatB
2332,0.014994185783959536,apache_hadoop-hdfs,CF,CatB
2333,0.019835982551685366,apache_hadoop-hdfs,CF,CatB
2334,0.022904429147219015,apache_hadoop-hdfs,CF,CatB
2335,0.0016258401448097292,apache_hadoop-hdfs,CF,CatB
2336,0.0538327790172739,apache_hadoop-hdfs,CF,CatB
2337,0.009537525252142295,apache_hadoop-hdfs,CF,CatB
2338,0.05623497150168187,apache_hadoop-hdfs,CF,CatB
2339,0.11525587299749347,apache_hadoop-hdfs,CF,CatB
2340,0.0013851099620664736,apache_hadoop-hdfs,CF,CatB
2341,0.0031412859184027364,apache_hadoop-hdfs,CF,CatB
2343,0.0041192805987185785,apache_hadoop-hdfs,CF,CatB
2344,0.16292477811397366,apache_hadoop-hdfs,CF,CatB
2345,0.0581457164869343,apache_hadoop-hdfs,CF,CatB
2346,0.004886047579830283,apache_hadoop-hdfs,CF,CatB
2348,0.001505504453802383,apache_hadoop-hdfs,CF,CatB
2349,0.054533627812403326,apache_hadoop-hdfs,CF,CatB
2350,0.013661736630688103,apache_hadoop-hdfs,CF,CatB
2352,0.012688430936805904,apache_hadoop-hdfs,CF,CatB
2353,0.04577576689055966,apache_hadoop-hdfs,CF,CatB
2354,0.020109673843450308,apache_hadoop-hdfs,CF,CatB
2355,0.008250418425984464,apache_hadoop-hdfs,CF,CatB
2356,0.053944993716678206,apache_hadoop-hdfs,CF,CatB
2358,0.00030111853097904563,apache_hadoop-hdfs,CF,CatB
2359,0.007235988920524015,apache_hadoop-hdfs,CF,CatB
2360,0.00018063583815028893,apache_hadoop-hdfs,CF,CatB
2361,0.061583020704766664,apache_hadoop-hdfs,CF,CatB
2363,6.021929614116711e-05,apache_hadoop-hdfs,CF,CatB
2364,0.1485703377801415,apache_hadoop-hdfs,CF,CatB
2365,0.12047229438302158,apache_hadoop-hdfs,CF,CatB
2366,0.01765983981795948,apache_hadoop-hdfs,CF,CatB
2367,0.0010237500846730484,apache_hadoop-hdfs,CF,CatB
2369,0.09973921235664575,apache_hadoop-hdfs,CF,CatB
2370,0.005476151530564534,apache_hadoop-hdfs,CF,CatB
2371,6.021929614116711e-05,apache_hadoop-hdfs,CF,CatB
2372,0.04933443515410862,apache_hadoop-hdfs,CF,CatB
