,score,project,explainer,model
1344,0.45169316188266095,apache_spark,LIME,RF
1213,0.8252196602330472,apache_spark,LIME,RF
1294,0.624355305956616,apache_spark,LIME,RF
1335,0.660994839964575,apache_spark,LIME,RF
1377,0.7509482142480436,apache_spark,LIME,RF
1168,0.7154551728395593,apache_zeppelin,LIME,RF
1179,1.0,apache_zeppelin,LIME,RF
1171,0.287853008733969,apache_zeppelin,LIME,RF
1182,0.0,apache_zeppelin,LIME,RF
1188,0.0,apache_zeppelin,LIME,RF
1193,1.0,apache_zeppelin,LIME,RF
1199,0.7154551728395593,apache_zeppelin,LIME,RF
1165,0.4920259999199814,apache_zeppelin,LIME,RF
1203,0.3472513025271461,apache_zeppelin,LIME,RF
1204,0.9075907590759076,apache_zeppelin,LIME,RF
1169,1.0,apache_zeppelin,LIME,RF
1219,0.5910799747081668,apache_zeppelin,LIME,RF
1226,0.9075907590759076,apache_zeppelin,LIME,RF
1201,0.8166004398687188,apache_zeppelin,LIME,RF
1235,0.3288226131070293,apache_zeppelin,LIME,RF
1160,0.28334984552336046,apache_zeppelin,LIME,RF
1231,0.3372190950730726,apache_zeppelin,LIME,RF
1243,0.0,apache_zeppelin,LIME,RF
1247,0.9075907590759076,apache_zeppelin,LIME,RF
1250,0.7154551728395593,apache_zeppelin,LIME,RF
1241,1.0,apache_zeppelin,LIME,RF
1273,0.9075907590759076,apache_zeppelin,LIME,RF
1294,0.026934328263623353,apache_zeppelin,LIME,RF
1256,0.5253083153877761,apache_zeppelin,LIME,RF
1163,0.6486669702926078,apache_zeppelin,LIME,RF
1310,0.0918484984513728,apache_zeppelin,LIME,RF
1317,0.5910799747081668,apache_zeppelin,LIME,RF
1180,0.8300668203225151,apache_zeppelin,LIME,RF
1303,0.7486107018739578,apache_zeppelin,LIME,RF
1304,0.5697230482222239,apache_zeppelin,LIME,RF
1341,0.9075907590759076,apache_zeppelin,LIME,RF
1166,0.7290462144063662,apache_zeppelin,LIME,RF
1334,0.7047086298101665,apache_zeppelin,LIME,RF
1351,0.3447142877084164,apache_zeppelin,LIME,RF
1353,0.9075907590759076,apache_zeppelin,LIME,RF
1356,0.660928514689396,apache_zeppelin,LIME,RF
1175,0.38990073047365076,apache_zeppelin,LIME,RF
1360,0.7154551728395593,apache_zeppelin,LIME,RF
1363,0.17230337056649486,apache_zeppelin,LIME,RF
1368,0.9075907590759076,apache_zeppelin,LIME,RF
1236,0.6574247714122918,apache_zeppelin,LIME,RF
1378,0.5910799747081668,apache_zeppelin,LIME,RF
1384,1.0,apache_zeppelin,LIME,RF
1386,0.9075907590759076,apache_zeppelin,LIME,RF
1387,0.5910799747081668,apache_zeppelin,LIME,RF
1359,0.5253083153877761,apache_zeppelin,LIME,RF
1207,0.16093524133717074,apache_zeppelin,LIME,RF
1411,0.9075907590759076,apache_zeppelin,LIME,RF
1447,0.31785236519185045,apache_zeppelin,LIME,RF
1450,0.026934328263623353,apache_zeppelin,LIME,RF
1326,0.37891175072789973,apache_zeppelin,LIME,RF
1346,0.6027274652691174,apache_zeppelin,LIME,RF
1349,0.5107006673021923,apache_zeppelin,LIME,RF
1329,0.3734108440772179,apache_zeppelin,LIME,RF
1390,0.4877389107302093,apache_zeppelin,LIME,RF
1391,0.4877389107302093,apache_zeppelin,LIME,RF
1369,0.07412251817952938,apache_zeppelin,LIME,RF
675,0.6954564937848263,apache_zookeeper,LIME,RF
734,0.0,apache_zookeeper,LIME,RF
755,0.8172543556642544,apache_zookeeper,LIME,RF
760,1.0,apache_zookeeper,LIME,RF
681,0.7957181510285191,apache_zookeeper,LIME,RF
718,0.7957181510285191,apache_zookeeper,LIME,RF
749,0.8143565785026903,apache_zookeeper,LIME,RF
682,0.7016211609319112,apache_zookeeper,LIME,RF
827,1.0,apache_zookeeper,LIME,RF
700,0.5879768538362623,apache_zookeeper,LIME,RF
797,0.6737814249219973,apache_zookeeper,LIME,RF
4905,0.7936453246247417,apache_activemq,LIME-HPO,RF
4911,0.710629075910557,apache_activemq,LIME-HPO,RF
4914,0.7936453246247417,apache_activemq,LIME-HPO,RF
4919,0.8699253977289753,apache_activemq,LIME-HPO,RF
4961,0.12711972316265688,apache_activemq,LIME-HPO,RF
4965,0.0,apache_activemq,LIME-HPO,RF
4971,0.0,apache_activemq,LIME-HPO,RF
4974,0.29323015421226734,apache_activemq,LIME-HPO,RF
4978,0.43145729094885726,apache_activemq,LIME-HPO,RF
4987,0.5685311333062778,apache_activemq,LIME-HPO,RF
4993,0.5685311333062778,apache_activemq,LIME-HPO,RF
5002,0.0,apache_activemq,LIME-HPO,RF
5027,0.0,apache_activemq,LIME-HPO,RF
5028,0.12711972316265688,apache_activemq,LIME-HPO,RF
5049,0.0,apache_activemq,LIME-HPO,RF
5051,0.0,apache_activemq,LIME-HPO,RF
5052,0.12711972316265688,apache_activemq,LIME-HPO,RF
5057,0.12711972316265688,apache_activemq,LIME-HPO,RF
5060,0.7936453246247417,apache_activemq,LIME-HPO,RF
5077,0.0,apache_activemq,LIME-HPO,RF
5087,0.7936453246247417,apache_activemq,LIME-HPO,RF
5089,0.29323015421226734,apache_activemq,LIME-HPO,RF
5090,0.0,apache_activemq,LIME-HPO,RF
5094,0.710629075910557,apache_activemq,LIME-HPO,RF
5169,0.0,apache_activemq,LIME-HPO,RF
5129,0.6016887277284771,apache_activemq,LIME-HPO,RF
5138,1.0,apache_activemq,LIME-HPO,RF
5170,0.12711972316265688,apache_activemq,LIME-HPO,RF
5180,0.0,apache_activemq,LIME-HPO,RF
5171,0.7936453246247417,apache_activemq,LIME-HPO,RF
5187,0.0,apache_activemq,LIME-HPO,RF
5214,0.7936453246247417,apache_activemq,LIME-HPO,RF
5236,0.29323015421226734,apache_activemq,LIME-HPO,RF
5249,0.0,apache_activemq,LIME-HPO,RF
5250,0.12711972316265688,apache_activemq,LIME-HPO,RF
5245,0.6916555480495731,apache_activemq,LIME-HPO,RF
5251,0.0,apache_activemq,LIME-HPO,RF
5257,0.8699253977289753,apache_activemq,LIME-HPO,RF
5274,0.9592576581820673,apache_activemq,LIME-HPO,RF
5283,0.7936453246247417,apache_activemq,LIME-HPO,RF
5294,0.7936453246247417,apache_activemq,LIME-HPO,RF
5319,0.7936453246247417,apache_activemq,LIME-HPO,RF
5321,0.0,apache_activemq,LIME-HPO,RF
5322,0.0,apache_activemq,LIME-HPO,RF
5299,0.6016887277284771,apache_activemq,LIME-HPO,RF
5337,0.7936453246247417,apache_activemq,LIME-HPO,RF
5356,0.5685311333062778,apache_activemq,LIME-HPO,RF
5379,0.7936453246247417,apache_activemq,LIME-HPO,RF
5386,0.7936453246247417,apache_activemq,LIME-HPO,RF
5389,0.0,apache_activemq,LIME-HPO,RF
5390,0.7936453246247417,apache_activemq,LIME-HPO,RF
5416,0.12711972316265688,apache_activemq,LIME-HPO,RF
5424,0.0,apache_activemq,LIME-HPO,RF
5437,0.710629075910557,apache_activemq,LIME-HPO,RF
5438,0.5685311333062778,apache_activemq,LIME-HPO,RF
5444,0.12711972316265688,apache_activemq,LIME-HPO,RF
5466,0.7936453246247417,apache_activemq,LIME-HPO,RF
5481,1.0,apache_activemq,LIME-HPO,RF
5486,0.8699253977289753,apache_activemq,LIME-HPO,RF
5523,0.0,apache_activemq,LIME-HPO,RF
5528,0.43145729094885726,apache_activemq,LIME-HPO,RF
5499,0.6016887277284771,apache_activemq,LIME-HPO,RF
5564,0.0,apache_activemq,LIME-HPO,RF
5577,0.0,apache_activemq,LIME-HPO,RF
5583,0.0,apache_activemq,LIME-HPO,RF
5585,0.0,apache_activemq,LIME-HPO,RF
5594,0.7936453246247417,apache_activemq,LIME-HPO,RF
5599,0.7936453246247417,apache_activemq,LIME-HPO,RF
5630,0.29323015421226734,apache_activemq,LIME-HPO,RF
5634,0.9592576581820673,apache_activemq,LIME-HPO,RF
5684,0.710629075910557,apache_activemq,LIME-HPO,RF
5706,0.12711972316265688,apache_activemq,LIME-HPO,RF
5717,0.7936453246247417,apache_activemq,LIME-HPO,RF
5729,0.9592576581820673,apache_activemq,LIME-HPO,RF
5441,0.4327603684618962,apache_activemq,LIME-HPO,RF
5770,0.29323015421226734,apache_activemq,LIME-HPO,RF
5784,0.7936453246247417,apache_activemq,LIME-HPO,RF
5790,0.9592576581820673,apache_activemq,LIME-HPO,RF
5811,0.8699253977289753,apache_activemq,LIME-HPO,RF
5815,0.7936453246247417,apache_activemq,LIME-HPO,RF
5817,0.8699253977289753,apache_activemq,LIME-HPO,RF
5859,0.8699253977289753,apache_activemq,LIME-HPO,RF
5871,0.7936453246247417,apache_activemq,LIME-HPO,RF
5909,0.5685311333062778,apache_activemq,LIME-HPO,RF
5936,0.7936453246247417,apache_activemq,LIME-HPO,RF
5985,0.7936453246247417,apache_activemq,LIME-HPO,RF
5918,0.6916555480495731,apache_activemq,LIME-HPO,RF
5988,0.7936453246247417,apache_activemq,LIME-HPO,RF
6003,0.7936453246247417,apache_activemq,LIME-HPO,RF
5760,0.9435719424704563,apache_activemq,LIME-HPO,RF
5774,0.5488285142264899,apache_activemq,LIME-HPO,RF
18376,0.0,apache_camel,LIME-HPO,RF
18909,1.0,apache_camel,LIME-HPO,RF
18915,0.6900449220269309,apache_camel,LIME-HPO,RF
19102,0.0,apache_camel,LIME-HPO,RF
19125,0.0,apache_camel,LIME-HPO,RF
19000,0.9347405310455358,apache_camel,LIME-HPO,RF
19142,0.0,apache_camel,LIME-HPO,RF
19236,0.0,apache_camel,LIME-HPO,RF
19184,0.6900449220269309,apache_camel,LIME-HPO,RF
19565,0.0,apache_camel,LIME-HPO,RF
20180,1.0,apache_camel,LIME-HPO,RF
19634,0.6900449220269309,apache_camel,LIME-HPO,RF
20249,1.0,apache_camel,LIME-HPO,RF
21395,0.24889944000904085,apache_camel,LIME-HPO,RF
20570,0.6900449220269309,apache_camel,LIME-HPO,RF
21445,0.6769148061705537,apache_camel,LIME-HPO,RF
22227,0.0,apache_camel,LIME-HPO,RF
21934,0.6900449220269309,apache_camel,LIME-HPO,RF
18896,0.0,apache_camel,LIME-HPO,RF
6527,0.5050560764846479,apache_cassandra,LIME-HPO,RF
6531,0.5050560764846479,apache_cassandra,LIME-HPO,RF
6537,0.0,apache_cassandra,LIME-HPO,RF
6543,0.0,apache_cassandra,LIME-HPO,RF
6544,0.43503117372918987,apache_cassandra,LIME-HPO,RF
6547,0.0,apache_cassandra,LIME-HPO,RF
6550,0.0,apache_cassandra,LIME-HPO,RF
6532,0.4196177140898331,apache_cassandra,LIME-HPO,RF
6553,0.0,apache_cassandra,LIME-HPO,RF
6555,0.6597640792684017,apache_cassandra,LIME-HPO,RF
6556,0.0,apache_cassandra,LIME-HPO,RF
6551,0.498012428234325,apache_cassandra,LIME-HPO,RF
6563,0.7200149205491592,apache_cassandra,LIME-HPO,RF
6564,0.0,apache_cassandra,LIME-HPO,RF
6569,0.517736278156511,apache_cassandra,LIME-HPO,RF
6580,1.0,apache_cassandra,LIME-HPO,RF
6533,0.6681191296525307,apache_cassandra,LIME-HPO,RF
6582,0.7771649200220628,apache_cassandra,LIME-HPO,RF
6584,0.0,apache_cassandra,LIME-HPO,RF
6540,0.6961109407054948,apache_cassandra,LIME-HPO,RF
6530,0.6681191296525307,apache_cassandra,LIME-HPO,RF
6587,0.0,apache_cassandra,LIME-HPO,RF
6590,0.0,apache_cassandra,LIME-HPO,RF
6593,0.0,apache_cassandra,LIME-HPO,RF
6594,0.4373947055668552,apache_cassandra,LIME-HPO,RF
6596,0.0,apache_cassandra,LIME-HPO,RF
6599,0.4371709278774857,apache_cassandra,LIME-HPO,RF
6586,0.643566879800663,apache_cassandra,LIME-HPO,RF
6608,0.0,apache_cassandra,LIME-HPO,RF
6610,0.0,apache_cassandra,LIME-HPO,RF
6585,0.551139054208122,apache_cassandra,LIME-HPO,RF
6529,0.700610266815833,apache_cassandra,LIME-HPO,RF
6619,0.0,apache_cassandra,LIME-HPO,RF
6612,0.7328550653308774,apache_cassandra,LIME-HPO,RF
6611,0.6815744939883378,apache_cassandra,LIME-HPO,RF
6632,0.0,apache_cassandra,LIME-HPO,RF
6637,0.0,apache_cassandra,LIME-HPO,RF
6638,0.0,apache_cassandra,LIME-HPO,RF
6639,0.4196177140898331,apache_cassandra,LIME-HPO,RF
6621,0.4700700751533817,apache_cassandra,LIME-HPO,RF
6642,0.4700700751533817,apache_cassandra,LIME-HPO,RF
6620,0.5961368391163708,apache_cassandra,LIME-HPO,RF
6644,0.7211243279682357,apache_cassandra,LIME-HPO,RF
6656,0.6288492326718434,apache_cassandra,LIME-HPO,RF
6659,0.6280582241494334,apache_cassandra,LIME-HPO,RF
6545,0.5290191041695247,apache_cassandra,LIME-HPO,RF
6671,0.0,apache_cassandra,LIME-HPO,RF
6559,0.5965391106989058,apache_cassandra,LIME-HPO,RF
6675,0.0,apache_cassandra,LIME-HPO,RF
6581,0.5965391106989058,apache_cassandra,LIME-HPO,RF
6682,0.13794145406990974,apache_cassandra,LIME-HPO,RF
6683,0.11595863308485775,apache_cassandra,LIME-HPO,RF
6690,0.0,apache_cassandra,LIME-HPO,RF
6672,0.6681191296525307,apache_cassandra,LIME-HPO,RF
6692,0.0,apache_cassandra,LIME-HPO,RF
6696,0.0,apache_cassandra,LIME-HPO,RF
6681,0.6681191296525307,apache_cassandra,LIME-HPO,RF
6707,0.0,apache_cassandra,LIME-HPO,RF
6691,0.4373947055668552,apache_cassandra,LIME-HPO,RF
6718,0.7452159579254511,apache_cassandra,LIME-HPO,RF
6710,0.7736598315813092,apache_cassandra,LIME-HPO,RF
6732,0.04540931998741387,apache_cassandra,LIME-HPO,RF
6728,0.6697034487022634,apache_cassandra,LIME-HPO,RF
6700,0.39221806915086954,apache_cassandra,LIME-HPO,RF
6745,0.0,apache_cassandra,LIME-HPO,RF
6733,0.84781830404717,apache_cassandra,LIME-HPO,RF
6755,0.7771649200220628,apache_cassandra,LIME-HPO,RF
6734,0.3480303712824561,apache_cassandra,LIME-HPO,RF
6758,0.4700700751533817,apache_cassandra,LIME-HPO,RF
6766,0.9216235385619288,apache_cassandra,LIME-HPO,RF
6750,0.4742638576364051,apache_cassandra,LIME-HPO,RF
6773,0.6668231969969642,apache_cassandra,LIME-HPO,RF
6775,0.0,apache_cassandra,LIME-HPO,RF
6776,0.0,apache_cassandra,LIME-HPO,RF
6643,0.5290191041695247,apache_cassandra,LIME-HPO,RF
6781,0.528771185624862,apache_cassandra,LIME-HPO,RF
6646,0.5290191041695247,apache_cassandra,LIME-HPO,RF
6772,0.551139054208122,apache_cassandra,LIME-HPO,RF
6794,0.7485506569199,apache_cassandra,LIME-HPO,RF
6791,0.4371709278774857,apache_cassandra,LIME-HPO,RF
6797,0.0,apache_cassandra,LIME-HPO,RF
6798,0.9570660615843817,apache_cassandra,LIME-HPO,RF
6795,0.5104859251861888,apache_cassandra,LIME-HPO,RF
6546,0.5648570478704614,apache_cassandra,LIME-HPO,RF
6818,0.7771649200220628,apache_cassandra,LIME-HPO,RF
6814,0.6681191296525307,apache_cassandra,LIME-HPO,RF
6825,0.0,apache_cassandra,LIME-HPO,RF
6670,0.7300678544827038,apache_cassandra,LIME-HPO,RF
6604,0.6136757563534975,apache_cassandra,LIME-HPO,RF
6829,0.5893751795285711,apache_cassandra,LIME-HPO,RF
6832,0.3324677311613773,apache_cassandra,LIME-HPO,RF
6843,0.0,apache_cassandra,LIME-HPO,RF
6841,0.04540931998741387,apache_cassandra,LIME-HPO,RF
6846,0.7583728113148442,apache_cassandra,LIME-HPO,RF
6847,0.05920205920205926,apache_cassandra,LIME-HPO,RF
6834,0.5955944484814123,apache_cassandra,LIME-HPO,RF
6853,0.0,apache_cassandra,LIME-HPO,RF
6855,0.0,apache_cassandra,LIME-HPO,RF
6859,0.0,apache_cassandra,LIME-HPO,RF
6861,0.0,apache_cassandra,LIME-HPO,RF
6877,0.0,apache_cassandra,LIME-HPO,RF
6881,0.0,apache_cassandra,LIME-HPO,RF
6886,0.0,apache_cassandra,LIME-HPO,RF
6887,0.0,apache_cassandra,LIME-HPO,RF
6890,0.0,apache_cassandra,LIME-HPO,RF
6891,0.0,apache_cassandra,LIME-HPO,RF
6894,0.0,apache_cassandra,LIME-HPO,RF
6896,0.7328550653308774,apache_cassandra,LIME-HPO,RF
6851,0.7805808291296366,apache_cassandra,LIME-HPO,RF
6903,0.6994291676292477,apache_cassandra,LIME-HPO,RF
6905,0.0,apache_cassandra,LIME-HPO,RF
6907,0.0,apache_cassandra,LIME-HPO,RF
6910,0.0,apache_cassandra,LIME-HPO,RF
6778,0.5188669608430333,apache_cassandra,LIME-HPO,RF
6915,1.0,apache_cassandra,LIME-HPO,RF
6916,0.0,apache_cassandra,LIME-HPO,RF
6918,0.551139054208122,apache_cassandra,LIME-HPO,RF
6919,0.0,apache_cassandra,LIME-HPO,RF
6922,0.0,apache_cassandra,LIME-HPO,RF
6845,0.6132086980150719,apache_cassandra,LIME-HPO,RF
6929,0.5182315965630019,apache_cassandra,LIME-HPO,RF
6930,0.0,apache_cassandra,LIME-HPO,RF
6927,0.7035722437671431,apache_cassandra,LIME-HPO,RF
6935,0.05820477202517054,apache_cassandra,LIME-HPO,RF
6933,0.3480303712824561,apache_cassandra,LIME-HPO,RF
6765,0.5959613693465452,apache_cassandra,LIME-HPO,RF
6945,0.33678310758423613,apache_cassandra,LIME-HPO,RF
6948,0.5104859251861888,apache_cassandra,LIME-HPO,RF
6951,0.0,apache_cassandra,LIME-HPO,RF
6952,0.0,apache_cassandra,LIME-HPO,RF
6953,0.6986573460036454,apache_cassandra,LIME-HPO,RF
6957,0.7736598315813092,apache_cassandra,LIME-HPO,RF
6958,0.0,apache_cassandra,LIME-HPO,RF
6959,1.0,apache_cassandra,LIME-HPO,RF
6961,0.8753447324875897,apache_cassandra,LIME-HPO,RF
6963,0.03947730638592067,apache_cassandra,LIME-HPO,RF
6964,0.528771185624862,apache_cassandra,LIME-HPO,RF
6966,0.0,apache_cassandra,LIME-HPO,RF
6968,0.0,apache_cassandra,LIME-HPO,RF
6970,0.4373947055668552,apache_cassandra,LIME-HPO,RF
6819,0.6438733252719994,apache_cassandra,LIME-HPO,RF
6784,0.7113378423699477,apache_cassandra,LIME-HPO,RF
6979,0.0,apache_cassandra,LIME-HPO,RF
6980,0.0,apache_cassandra,LIME-HPO,RF
6984,0.7174981476893022,apache_cassandra,LIME-HPO,RF
6989,0.0,apache_cassandra,LIME-HPO,RF
6990,0.6292324461050205,apache_cassandra,LIME-HPO,RF
6991,0.0,apache_cassandra,LIME-HPO,RF
6802,0.680065694295222,apache_cassandra,LIME-HPO,RF
6999,1.0,apache_cassandra,LIME-HPO,RF
7000,0.0,apache_cassandra,LIME-HPO,RF
6898,0.5188669608430333,apache_cassandra,LIME-HPO,RF
7007,0.0,apache_cassandra,LIME-HPO,RF
7008,0.0,apache_cassandra,LIME-HPO,RF
7011,0.04540931998741387,apache_cassandra,LIME-HPO,RF
6992,0.24739565145643086,apache_cassandra,LIME-HPO,RF
7025,0.0,apache_cassandra,LIME-HPO,RF
6972,0.4562191244201729,apache_cassandra,LIME-HPO,RF
7005,0.6527073610722316,apache_cassandra,LIME-HPO,RF
7036,1.0,apache_cassandra,LIME-HPO,RF
7034,0.3780347237029787,apache_cassandra,LIME-HPO,RF
7041,0.0,apache_cassandra,LIME-HPO,RF
7044,0.7771649200220628,apache_cassandra,LIME-HPO,RF
7045,0.5182315965630019,apache_cassandra,LIME-HPO,RF
7051,0.5182315965630019,apache_cassandra,LIME-HPO,RF
7052,0.5182315965630019,apache_cassandra,LIME-HPO,RF
7035,0.5244771820873889,apache_cassandra,LIME-HPO,RF
7064,0.0,apache_cassandra,LIME-HPO,RF
7054,0.23314100976013105,apache_cassandra,LIME-HPO,RF
7075,0.04540931998741387,apache_cassandra,LIME-HPO,RF
6913,0.7113378423699477,apache_cassandra,LIME-HPO,RF
7086,0.0,apache_cassandra,LIME-HPO,RF
7089,0.0,apache_cassandra,LIME-HPO,RF
7098,0.0,apache_cassandra,LIME-HPO,RF
7100,0.04540931998741387,apache_cassandra,LIME-HPO,RF
7015,0.5012722016803546,apache_cassandra,LIME-HPO,RF
7105,0.0,apache_cassandra,LIME-HPO,RF
7107,0.0,apache_cassandra,LIME-HPO,RF
7108,0.0,apache_cassandra,LIME-HPO,RF
7117,0.42589105878376216,apache_cassandra,LIME-HPO,RF
7102,0.6624856896221301,apache_cassandra,LIME-HPO,RF
7121,0.6734814182571923,apache_cassandra,LIME-HPO,RF
6936,0.7029088663300428,apache_cassandra,LIME-HPO,RF
7129,0.0,apache_cassandra,LIME-HPO,RF
6937,0.7029088663300428,apache_cassandra,LIME-HPO,RF
7131,0.881616720892339,apache_cassandra,LIME-HPO,RF
7120,0.6379726987641161,apache_cassandra,LIME-HPO,RF
7081,0.5832656868957922,apache_cassandra,LIME-HPO,RF
6975,0.5842875303595425,apache_cassandra,LIME-HPO,RF
7140,0.5050560764846479,apache_cassandra,LIME-HPO,RF
7146,0.0,apache_cassandra,LIME-HPO,RF
7148,0.0,apache_cassandra,LIME-HPO,RF
7130,0.5032045247558323,apache_cassandra,LIME-HPO,RF
7153,0.0,apache_cassandra,LIME-HPO,RF
7154,0.0,apache_cassandra,LIME-HPO,RF
7136,0.5167208694062021,apache_cassandra,LIME-HPO,RF
7161,0.0,apache_cassandra,LIME-HPO,RF
7165,0.0,apache_cassandra,LIME-HPO,RF
7166,0.5182315965630019,apache_cassandra,LIME-HPO,RF
7167,0.0,apache_cassandra,LIME-HPO,RF
7175,0.5182315965630019,apache_cassandra,LIME-HPO,RF
7135,0.3518447347094249,apache_cassandra,LIME-HPO,RF
7182,0.5070609853907165,apache_cassandra,LIME-HPO,RF
7184,0.0,apache_cassandra,LIME-HPO,RF
7186,0.7771649200220628,apache_cassandra,LIME-HPO,RF
7188,0.5597668686806396,apache_cassandra,LIME-HPO,RF
7189,0.6668231969969642,apache_cassandra,LIME-HPO,RF
7192,0.7771649200220628,apache_cassandra,LIME-HPO,RF
7193,0.7771649200220628,apache_cassandra,LIME-HPO,RF
7137,0.5167208694062021,apache_cassandra,LIME-HPO,RF
7074,0.6603354927625091,apache_cassandra,LIME-HPO,RF
7037,0.5933510165779841,apache_cassandra,LIME-HPO,RF
7176,0.3749321836478762,apache_cassandra,LIME-HPO,RF
7209,0.0,apache_cassandra,LIME-HPO,RF
7156,0.7725383381519373,apache_cassandra,LIME-HPO,RF
7212,0.03924670215825997,apache_cassandra,LIME-HPO,RF
7217,0.7736598315813092,apache_cassandra,LIME-HPO,RF
7219,0.0,apache_cassandra,LIME-HPO,RF
7221,0.7771649200220628,apache_cassandra,LIME-HPO,RF
7201,0.6631888966074674,apache_cassandra,LIME-HPO,RF
7222,0.8529223792747194,apache_cassandra,LIME-HPO,RF
7223,0.7962432762776283,apache_cassandra,LIME-HPO,RF
7227,0.0,apache_cassandra,LIME-HPO,RF
7247,0.8177833976676482,apache_cassandra,LIME-HPO,RF
7210,0.5422752692768208,apache_cassandra,LIME-HPO,RF
7250,0.0,apache_cassandra,LIME-HPO,RF
7259,0.0,apache_cassandra,LIME-HPO,RF
7204,0.4817292401443193,apache_cassandra,LIME-HPO,RF
7249,0.5839843007189909,apache_cassandra,LIME-HPO,RF
7266,0.6681191296525307,apache_cassandra,LIME-HPO,RF
7269,0.3671630814487957,apache_cassandra,LIME-HPO,RF
7271,0.881616720892339,apache_cassandra,LIME-HPO,RF
7272,0.0,apache_cassandra,LIME-HPO,RF
7273,0.583700172991827,apache_cassandra,LIME-HPO,RF
7123,0.7381367708366952,apache_cassandra,LIME-HPO,RF
7279,0.11595863308485775,apache_cassandra,LIME-HPO,RF
7280,0.1355028497885641,apache_cassandra,LIME-HPO,RF
7267,0.5956192287378332,apache_cassandra,LIME-HPO,RF
7282,0.5182315965630019,apache_cassandra,LIME-HPO,RF
7225,0.49474911373479635,apache_cassandra,LIME-HPO,RF
7290,0.5182315965630019,apache_cassandra,LIME-HPO,RF
7293,0.7452159579254511,apache_cassandra,LIME-HPO,RF
7299,0.0,apache_cassandra,LIME-HPO,RF
7283,0.6765562725475648,apache_cassandra,LIME-HPO,RF
7318,0.5050560764846479,apache_cassandra,LIME-HPO,RF
7325,0.0,apache_cassandra,LIME-HPO,RF
7312,0.05820477202517054,apache_cassandra,LIME-HPO,RF
7333,0.33678310758423613,apache_cassandra,LIME-HPO,RF
7338,0.42091221177921023,apache_cassandra,LIME-HPO,RF
7348,0.0,apache_cassandra,LIME-HPO,RF
7351,0.0,apache_cassandra,LIME-HPO,RF
7194,0.550537781554874,apache_cassandra,LIME-HPO,RF
7366,0.0,apache_cassandra,LIME-HPO,RF
7369,0.5050560764846479,apache_cassandra,LIME-HPO,RF
7274,0.4310509144757501,apache_cassandra,LIME-HPO,RF
7202,0.6028339756664003,apache_cassandra,LIME-HPO,RF
7381,0.29855259757719665,apache_cassandra,LIME-HPO,RF
7377,0.6686011447658495,apache_cassandra,LIME-HPO,RF
7151,0.6603354927625091,apache_cassandra,LIME-HPO,RF
7413,0.5833669739350362,apache_cassandra,LIME-HPO,RF
7414,0.5182315965630019,apache_cassandra,LIME-HPO,RF
7376,0.4346816905160962,apache_cassandra,LIME-HPO,RF
7393,0.6099415087243686,apache_cassandra,LIME-HPO,RF
7425,0.04540931998741387,apache_cassandra,LIME-HPO,RF
7403,0.5734174471980343,apache_cassandra,LIME-HPO,RF
7434,0.0,apache_cassandra,LIME-HPO,RF
7281,0.41188743269972783,apache_cassandra,LIME-HPO,RF
7441,0.0,apache_cassandra,LIME-HPO,RF
7444,0.0,apache_cassandra,LIME-HPO,RF
7448,0.0,apache_cassandra,LIME-HPO,RF
7263,0.6130296850062227,apache_cassandra,LIME-HPO,RF
7464,0.9037010089228887,apache_cassandra,LIME-HPO,RF
7466,0.0,apache_cassandra,LIME-HPO,RF
7482,0.0,apache_cassandra,LIME-HPO,RF
7483,0.0,apache_cassandra,LIME-HPO,RF
7487,0.0,apache_cassandra,LIME-HPO,RF
7492,0.5597668686806396,apache_cassandra,LIME-HPO,RF
7496,0.7753641426524664,apache_cassandra,LIME-HPO,RF
7497,0.9216235385619288,apache_cassandra,LIME-HPO,RF
7502,0.5182315965630019,apache_cassandra,LIME-HPO,RF
7451,0.18355290606509123,apache_cassandra,LIME-HPO,RF
7508,0.03947730638592067,apache_cassandra,LIME-HPO,RF
7509,0.0,apache_cassandra,LIME-HPO,RF
7514,0.0,apache_cassandra,LIME-HPO,RF
7519,0.7771649200220628,apache_cassandra,LIME-HPO,RF
7520,0.7771649200220628,apache_cassandra,LIME-HPO,RF
7506,0.5428063600437744,apache_cassandra,LIME-HPO,RF
7536,0.0,apache_cassandra,LIME-HPO,RF
7539,0.0,apache_cassandra,LIME-HPO,RF
7525,0.8221236137508396,apache_cassandra,LIME-HPO,RF
7432,0.7475554890566489,apache_cassandra,LIME-HPO,RF
7328,0.5290191041695247,apache_cassandra,LIME-HPO,RF
7423,0.39119118775721023,apache_cassandra,LIME-HPO,RF
7567,0.0,apache_cassandra,LIME-HPO,RF
7570,0.03947730638592067,apache_cassandra,LIME-HPO,RF
7560,0.0,apache_cassandra,LIME-HPO,RF
7609,0.0,apache_cassandra,LIME-HPO,RF
7362,0.5290191041695247,apache_cassandra,LIME-HPO,RF
7617,0.43503117372918987,apache_cassandra,LIME-HPO,RF
7621,0.0,apache_cassandra,LIME-HPO,RF
7623,0.11595863308485775,apache_cassandra,LIME-HPO,RF
7628,0.03947730638592067,apache_cassandra,LIME-HPO,RF
7631,0.7771649200220628,apache_cassandra,LIME-HPO,RF
7643,0.8753447324875897,apache_cassandra,LIME-HPO,RF
7646,0.7174981476893022,apache_cassandra,LIME-HPO,RF
7653,0.0,apache_cassandra,LIME-HPO,RF
