,score,project,explainer,model
7409,0.18218871277226004,apache_hbase,CF,LGBM
7411,0.012409177295239106,apache_hbase,CF,LGBM
7418,0.02817480063105762,apache_hbase,CF,LGBM
7425,0.02795852031148093,apache_hbase,CF,LGBM
7429,0.03360370954698819,apache_hbase,CF,LGBM
7432,0.0013314360995327725,apache_hbase,CF,LGBM
7436,0.003568173876864063,apache_hbase,CF,LGBM
7446,0.0022903297742038553,apache_hbase,CF,LGBM
7451,0.010067335903384277,apache_hbase,CF,LGBM
7457,0.0032484950711011316,apache_hbase,CF,LGBM
7465,0.09549479027984875,apache_hbase,CF,LGBM
7467,0.06385401966396846,apache_hbase,CF,LGBM
7469,0.00814863865793748,apache_hbase,CF,LGBM
7479,0.045745498977386466,apache_hbase,CF,LGBM
7480,0.003674928773032273,apache_hbase,CF,LGBM
7481,0.009533419676616254,apache_hbase,CF,LGBM
7498,0.06076836715504846,apache_hbase,CF,LGBM
7509,0.0033553539214772614,apache_hbase,CF,LGBM
7511,0.010384492491213121,apache_hbase,CF,LGBM
7512,0.0005858177345951149,apache_hbase,CF,LGBM
7513,0.004526989695388221,apache_hbase,CF,LGBM
7517,0.03445843789940355,apache_hbase,CF,LGBM
7518,0.12255646151746723,apache_hbase,CF,LGBM
7522,0.01379564849824262,apache_hbase,CF,LGBM
7523,0.08898773664660771,apache_hbase,CF,LGBM
7529,0.06599275290566087,apache_hbase,CF,LGBM
7540,0.009106401107679196,apache_hbase,CF,LGBM
7542,0.0028230238676909165,apache_hbase,CF,LGBM
7545,0.0059124850302487075,apache_hbase,CF,LGBM
7548,0.09218650149110659,apache_hbase,CF,LGBM
7556,0.08026941018892254,apache_hbase,CF,LGBM
7576,0.04532939144211311,apache_hbase,CF,LGBM
7578,0.017840727638393332,apache_hbase,CF,LGBM
7593,0.0019707677145712247,apache_hbase,CF,LGBM
7610,0.040959562886090095,apache_hbase,CF,LGBM
7612,0.06992932221216315,apache_hbase,CF,LGBM
7620,0.0018640771462191334,apache_hbase,CF,LGBM
7627,0.03925668917749493,apache_hbase,CF,LGBM
7629,0.008893541894104802,apache_hbase,CF,LGBM
7635,0.011770469640337096,apache_hbase,CF,LGBM
7636,0.051719915423737065,apache_hbase,CF,LGBM
7638,0.011556738481085854,apache_hbase,CF,LGBM
7641,0.06780374640536796,apache_hbase,CF,LGBM
7642,0.051399129383454034,apache_hbase,CF,LGBM
7644,0.0019704297602348066,apache_hbase,CF,LGBM
7646,0.008895440101115665,apache_hbase,CF,LGBM
7656,0.16142186002236658,apache_hbase,CF,LGBM
7657,0.017736794303839596,apache_hbase,CF,LGBM
7664,0.004952916145223132,apache_hbase,CF,LGBM
7665,0.009000751585964962,apache_hbase,CF,LGBM
7667,0.029557423414367873,apache_hbase,CF,LGBM
7672,0.04947947003308393,apache_hbase,CF,LGBM
7678,0.03637324533392438,apache_hbase,CF,LGBM
7682,0.16876820718560284,apache_hbase,CF,LGBM
7683,0.012302851699794972,apache_hbase,CF,LGBM
7685,0.0035684858347130644,apache_hbase,CF,LGBM
7690,0.08496041744328468,apache_hbase,CF,LGBM
7691,0.13233917038056503,apache_hbase,CF,LGBM
7693,0.015498065938328967,apache_hbase,CF,LGBM
7699,0.0035684201039119148,apache_hbase,CF,LGBM
7700,0.0005858697148732508,apache_hbase,CF,LGBM
7704,0.008787034278810307,apache_hbase,CF,LGBM
7709,0.04053322039088294,apache_hbase,CF,LGBM
7711,0.05289171815921557,apache_hbase,CF,LGBM
7718,0.044574243088654264,apache_hbase,CF,LGBM
7720,0.00974630489302641,apache_hbase,CF,LGBM
7722,0.005698389970960421,apache_hbase,CF,LGBM
7723,0.009426496015949514,apache_hbase,CF,LGBM
7725,0.013049887168495049,apache_hbase,CF,LGBM
7727,0.03616115559098412,apache_hbase,CF,LGBM
7733,0.027006233191766957,apache_hbase,CF,LGBM
7735,0.08366984469858342,apache_hbase,CF,LGBM
7739,0.01709525233983917,apache_hbase,CF,LGBM
7744,0.01869246231911598,apache_hbase,CF,LGBM
7746,0.011132178030807327,apache_hbase,CF,LGBM
7747,0.010067075875026628,apache_hbase,CF,LGBM
7754,0.07684930087735647,apache_hbase,CF,LGBM
7759,0.02082522911618649,apache_hbase,CF,LGBM
7760,0.034461090188651615,apache_hbase,CF,LGBM
7761,0.0006923248166283267,apache_hbase,CF,LGBM
7767,0.037865953509425926,apache_hbase,CF,LGBM
7771,0.002929219448956225,apache_hbase,CF,LGBM
7774,0.021464296113011275,apache_hbase,CF,LGBM
7778,0.007509722980349342,apache_hbase,CF,LGBM
7783,0.02210059020196506,apache_hbase,CF,LGBM
7787,0.006445996721200459,apache_hbase,CF,LGBM
7795,0.0018640912903397566,apache_hbase,CF,LGBM
7797,0.013262148316846844,apache_hbase,CF,LGBM
7803,0.02934719048720577,apache_hbase,CF,LGBM
7809,0.014433134019863668,apache_hbase,CF,LGBM
7810,0.03818594440635317,apache_hbase,CF,LGBM
7816,0.059172417107120026,apache_hbase,CF,LGBM
7826,0.009747162986606663,apache_hbase,CF,LGBM
7838,0.01027923301203536,apache_hbase,CF,LGBM
7840,0.00111838196626371,apache_hbase,CF,LGBM
7843,0.0306251258537251,apache_hbase,CF,LGBM
7846,0.015285662993263392,apache_hbase,CF,LGBM
7853,0.01571333163309458,apache_hbase,CF,LGBM
7855,0.049056897949062726,apache_hbase,CF,LGBM
7856,0.0009054831389942072,apache_hbase,CF,LGBM
7859,0.08430925443005112,apache_hbase,CF,LGBM
7860,0.02934378411572052,apache_hbase,CF,LGBM
7863,0.011557818449448818,apache_hbase,CF,LGBM
7869,0.07578526483784215,apache_hbase,CF,LGBM
7870,0.08293396444642666,apache_hbase,CF,LGBM
7875,0.04745522727726595,apache_hbase,CF,LGBM
7884,5.025125628140598e-05,apache_hbase,CF,LGBM
7885,0.047776778344339126,apache_hbase,CF,LGBM
7886,0.007616334606986897,apache_hbase,CF,LGBM
7891,0.011451596865347744,apache_hbase,CF,LGBM
7897,0.02125177963407977,apache_hbase,CF,LGBM
7898,0.06278865747983012,apache_hbase,CF,LGBM
7901,0.014541241450740932,apache_hbase,CF,LGBM
7902,0.018692436322628566,apache_hbase,CF,LGBM
7904,0.012940675258280963,apache_hbase,CF,LGBM
7905,0.03499243213467887,apache_hbase,CF,LGBM
7909,0.00047928426882522035,apache_hbase,CF,LGBM
7910,0.023805726157271802,apache_hbase,CF,LGBM
7918,0.02327331809497816,apache_hbase,CF,LGBM
7925,0.04031495258746938,apache_hbase,CF,LGBM
7926,0.09190720947165225,apache_hbase,CF,LGBM
7928,0.05054665241572585,apache_hbase,CF,LGBM
7933,0.005592312380101736,apache_hbase,CF,LGBM
7942,0.04095759253644603,apache_hbase,CF,LGBM
7949,0.06397287862625145,apache_hbase,CF,LGBM
7953,0.015603417646314838,apache_hbase,CF,LGBM
7958,0.01986829875718926,apache_hbase,CF,LGBM
7966,0.006124200512647043,apache_hbase,CF,LGBM
7968,0.0010118483481334562,apache_hbase,CF,LGBM
7972,0.008255444544041443,apache_hbase,CF,LGBM
7976,0.03211462029203056,apache_hbase,CF,LGBM
7986,0.004207206821147087,apache_hbase,CF,LGBM
7991,0.018162408719645327,apache_hbase,CF,LGBM
7993,0.0011184859776067738,apache_hbase,CF,LGBM
7995,0.0796156385630791,apache_hbase,CF,LGBM
8005,0.03190710298524191,apache_hbase,CF,LGBM
8014,0.005165710021593989,apache_hbase,CF,LGBM
8016,0.04212896241612524,apache_hbase,CF,LGBM
8017,0.08432069567778781,apache_hbase,CF,LGBM
8020,0.00921324965468559,apache_hbase,CF,LGBM
8022,0.09250248795132601,apache_hbase,CF,LGBM
8023,0.010491234132029502,apache_hbase,CF,LGBM
8024,0.0015445684444562763,apache_hbase,CF,LGBM
8033,0.003568586621095049,apache_hbase,CF,LGBM
8035,0.014114911315768452,apache_hbase,CF,LGBM
8036,0.020720634182137612,apache_hbase,CF,LGBM
8039,0.012408435401831182,apache_hbase,CF,LGBM
8040,0.028280112115906912,apache_hbase,CF,LGBM
8046,0.003249027284903958,apache_hbase,CF,LGBM
8050,0.05714716024070721,apache_hbase,CF,LGBM
8053,0.019757708696679623,apache_hbase,CF,LGBM
8058,0.025189857105056446,apache_hbase,CF,LGBM
8059,0.022744368409841304,apache_hbase,CF,LGBM
8062,0.19266273302701295,apache_hbase,CF,LGBM
8065,0.029136177474970708,apache_hbase,CF,LGBM
8081,0.011025722421184363,apache_hbase,CF,LGBM
8086,0.03893339592042549,apache_hbase,CF,LGBM
8097,5.326663131136899e-05,apache_hbase,CF,LGBM
8104,0.0018640912903397566,apache_hbase,CF,LGBM
8110,0.007296200154853306,apache_hbase,CF,LGBM
8114,0.01059880786359037,apache_hbase,CF,LGBM
8116,0.02359653334354031,apache_hbase,CF,LGBM
8121,0.04116678964166115,apache_hbase,CF,LGBM
8123,0.05032921670305676,apache_hbase,CF,LGBM
8135,0.018482815661944832,apache_hbase,CF,LGBM
8138,0.011664560090265202,apache_hbase,CF,LGBM
8139,0.007297318003812222,apache_hbase,CF,LGBM
8143,0.027111154634079773,apache_hbase,CF,LGBM
8144,0.06162003803486792,apache_hbase,CF,LGBM
8146,0.042447081108877405,apache_hbase,CF,LGBM
8149,0.026792541887448073,apache_hbase,CF,LGBM
8150,0.1154014952254633,apache_hbase,CF,LGBM
8162,0.009214754924313026,apache_hbase,CF,LGBM
8171,0.014007519604057937,apache_hbase,CF,LGBM
8182,0.24475689220763655,apache_hbase,CF,LGBM
8184,0.09910622012794226,apache_hbase,CF,LGBM
8185,0.15633294904609113,apache_hbase,CF,LGBM
8191,0.41206862855635584,apache_hbase,CF,LGBM
8195,0.0020772105322718047,apache_hbase,CF,LGBM
8197,0.05427655118356587,apache_hbase,CF,LGBM
8200,0.02881266090204342,apache_hbase,CF,LGBM
8216,0.017736560278317708,apache_hbase,CF,LGBM
8217,0.03179617234852789,apache_hbase,CF,LGBM
8228,0.0003728025547929157,apache_hbase,CF,LGBM
8229,0.003035895797007506,apache_hbase,CF,LGBM
8236,0.2403354724447165,apache_hbase,CF,LGBM
8247,0.03424261436255192,apache_hbase,CF,LGBM
8252,0.01912253742744168,apache_hbase,CF,LGBM
8258,0.10411681056289272,apache_hbase,CF,LGBM
8267,0.021678304149137285,apache_hbase,CF,LGBM
8273,0.005379323158696865,apache_hbase,CF,LGBM
8276,0.028922434164980297,apache_hbase,CF,LGBM
8277,0.04628242137574554,apache_hbase,CF,LGBM
8298,0.015390766455426563,apache_hbase,CF,LGBM
8305,0.011662739891761633,apache_hbase,CF,LGBM
8338,0.04415754764551602,apache_hbase,CF,LGBM
8345,0.047132740108105226,apache_hbase,CF,LGBM
8407,0.00111838196626371,apache_hbase,CF,LGBM
8417,0.003675175419071127,apache_hbase,CF,LGBM
8440,0.04490203857421874,apache_hbase,CF,LGBM
8472,0.03105107830639578,apache_hbase,CF,LGBM
8475,0.22909018365906908,apache_hbase,CF,LGBM
8484,0.031475692412916464,apache_hbase,CF,LGBM
8496,0.006230695494727874,apache_hbase,CF,LGBM
8507,0.16539192098133454,apache_hbase,CF,LGBM
8509,0.016136059734130362,apache_hbase,CF,LGBM
8514,0.048727400070029535,apache_hbase,CF,LGBM
8522,0.018162408719645327,apache_hbase,CF,LGBM
8554,0.022634532431568852,apache_hbase,CF,LGBM
8565,0.002183704943001264,apache_hbase,CF,LGBM
8591,0.02146149250452657,apache_hbase,CF,LGBM
8595,0.011343685096921928,apache_hbase,CF,LGBM
8612,0.08366984469858342,apache_hbase,CF,LGBM
8632,0.044361097843886456,apache_hbase,CF,LGBM
8660,0.10635487463720841,apache_hbase,CF,LGBM
8661,0.10741332656774216,apache_hbase,CF,LGBM
8676,0.11136712925364788,apache_hbase,CF,LGBM
8684,0.014326522393226114,apache_hbase,CF,LGBM
8690,0.0006930217891217346,apache_hbase,CF,LGBM
8693,0.0010118857652999576,apache_hbase,CF,LGBM
8716,0.0011184573846447874,apache_hbase,CF,LGBM
5474,0.07511403843621452,apache_hive,CF,LGBM
5475,0.10020310677579765,apache_hive,CF,LGBM
5477,0.0029456759193087307,apache_hive,CF,LGBM
5478,0.015400900122656965,apache_hive,CF,LGBM
5480,0.21538538113273803,apache_hive,CF,LGBM
5482,0.02262762526493679,apache_hive,CF,LGBM
5484,0.0067579410841129605,apache_hive,CF,LGBM
5485,0.2071801544706908,apache_hive,CF,LGBM
5486,0.012393241446774355,apache_hive,CF,LGBM
5491,0.21947769436013848,apache_hive,CF,LGBM
5494,0.25222785974967393,apache_hive,CF,LGBM
5495,0.029048594737634197,apache_hive,CF,LGBM
5498,0.022725163939437645,apache_hive,CF,LGBM
5499,0.047408939735502156,apache_hive,CF,LGBM
5502,0.03426992669559546,apache_hive,CF,LGBM
5505,0.06456952474415571,apache_hive,CF,LGBM
5511,0.11967015699384875,apache_hive,CF,LGBM
5513,0.001674977260914761,apache_hive,CF,LGBM
5514,0.009481974108307414,apache_hive,CF,LGBM
5515,0.041690459375313536,apache_hive,CF,LGBM
5516,0.10600577609235477,apache_hive,CF,LGBM
5519,0.013697913074081972,apache_hive,CF,LGBM
5521,0.014701003546077056,apache_hive,CF,LGBM
5523,0.6834516061205101,apache_hive,CF,LGBM
5524,0.01068565328082673,apache_hive,CF,LGBM
5525,0.08053098663088193,apache_hive,CF,LGBM
5527,0.04531029056041186,apache_hive,CF,LGBM
5530,0.005568841042628173,apache_hive,CF,LGBM
5531,0.008379458854845992,apache_hive,CF,LGBM
5532,0.024831945419885627,apache_hive,CF,LGBM
5536,0.22880787360006774,apache_hive,CF,LGBM
5537,0.001097349701700984,apache_hive,CF,LGBM
5546,0.2998707992233746,apache_hive,CF,LGBM
5547,0.005067650982617643,apache_hive,CF,LGBM
5549,0.34852557384681954,apache_hive,CF,LGBM
5553,0.13680448213479485,apache_hive,CF,LGBM
5554,0.027142965340310524,apache_hive,CF,LGBM
5557,0.04149670475067724,apache_hive,CF,LGBM
5558,0.07802398305031605,apache_hive,CF,LGBM
5560,0.025738672972371323,apache_hive,CF,LGBM
5561,0.09486902481313335,apache_hive,CF,LGBM
5564,0.21560958291267435,apache_hive,CF,LGBM
5568,0.07871709061778871,apache_hive,CF,LGBM
5571,0.0024585281820633117,apache_hive,CF,LGBM
5573,0.005696600902538446,apache_hive,CF,LGBM
5574,0.03517329844737635,apache_hive,CF,LGBM
5575,0.014498283789630778,apache_hive,CF,LGBM
5577,0.0010536476017372234,apache_hive,CF,LGBM
5578,0.04480714090874888,apache_hive,CF,LGBM
5579,0.03858259600431424,apache_hive,CF,LGBM
5583,0.01710833739622003,apache_hive,CF,LGBM
5584,0.001443948831644144,apache_hive,CF,LGBM
5585,5.775005775005799e-05,apache_hive,CF,LGBM
5586,0.27669434132637705,apache_hive,CF,LGBM
5587,0.048303451377137555,apache_hive,CF,LGBM
5588,0.047618077154610215,apache_hive,CF,LGBM
5589,0.09297221357824571,apache_hive,CF,LGBM
5592,0.001956529790496142,apache_hive,CF,LGBM
5593,0.056044002826515005,apache_hive,CF,LGBM
5596,0.3038677048321963,apache_hive,CF,LGBM
5597,0.005669490568877294,apache_hive,CF,LGBM
5598,0.0422908047729382,apache_hive,CF,LGBM
5599,0.026338528472082873,apache_hive,CF,LGBM
5600,0.039787769365468545,apache_hive,CF,LGBM
5611,0.018813549557289054,apache_hive,CF,LGBM
5612,0.014197755914831443,apache_hive,CF,LGBM
5614,0.005167369702831843,apache_hive,CF,LGBM
5615,0.00426478178771195,apache_hive,CF,LGBM
5616,0.11523501186728707,apache_hive,CF,LGBM
5618,0.008478810151625361,apache_hive,CF,LGBM
5619,5.775005775005799e-05,apache_hive,CF,LGBM
5620,0.06556144931011701,apache_hive,CF,LGBM
5621,0.022328224155337615,apache_hive,CF,LGBM
5625,0.028848673606739376,apache_hive,CF,LGBM
5627,0.007174456957961271,apache_hive,CF,LGBM
5630,0.08854757810148489,apache_hive,CF,LGBM
5633,0.1906828422466013,apache_hive,CF,LGBM
5635,0.5016634973537675,apache_hive,CF,LGBM
5637,0.4750769335682753,apache_hive,CF,LGBM
5641,0.05494273681273202,apache_hive,CF,LGBM
5642,0.0034620105723888847,apache_hive,CF,LGBM
5643,0.3443328315472309,apache_hive,CF,LGBM
5644,0.020720232235125913,apache_hive,CF,LGBM
5645,0.03516849744782784,apache_hive,CF,LGBM
5648,0.053537146215323066,apache_hive,CF,LGBM
5651,0.007776014302742573,apache_hive,CF,LGBM
5652,0.061758000620798635,apache_hive,CF,LGBM
5653,0.07540371507223839,apache_hive,CF,LGBM
5654,0.12499076542433782,apache_hive,CF,LGBM
5655,0.09186283975400071,apache_hive,CF,LGBM
5656,0.09777505024392998,apache_hive,CF,LGBM
5657,0.13922533716733973,apache_hive,CF,LGBM
5658,0.012992936940277857,apache_hive,CF,LGBM
5659,0.04600288373507575,apache_hive,CF,LGBM
5661,0.09759471882211299,apache_hive,CF,LGBM
5663,0.006873831103579313,apache_hive,CF,LGBM
5665,0.009885013121425704,apache_hive,CF,LGBM
5668,0.0034620105723888847,apache_hive,CF,LGBM
5671,0.003292260860620237,apache_hive,CF,LGBM
5672,0.0027596439343583823,apache_hive,CF,LGBM
5673,0.34329718735890946,apache_hive,CF,LGBM
5675,0.050322019696247625,apache_hive,CF,LGBM
5676,0.023832847615882412,apache_hive,CF,LGBM
5677,0.03547301799061905,apache_hive,CF,LGBM
5678,0.7200462698780977,apache_hive,CF,LGBM
5679,0.3917110056937895,apache_hive,CF,LGBM
5680,0.00576923378398716,apache_hive,CF,LGBM
5684,0.005669466073981641,apache_hive,CF,LGBM
5685,0.10229352566594764,apache_hive,CF,LGBM
5687,0.0014549968019464245,apache_hive,CF,LGBM
5688,0.13881257368064617,apache_hive,CF,LGBM
5692,0.013296000826163838,apache_hive,CF,LGBM
5696,0.03457050356018612,apache_hive,CF,LGBM
5699,0.3663292478460169,apache_hive,CF,LGBM
5704,0.14033106125213204,apache_hive,CF,LGBM
5705,0.11092315089012492,apache_hive,CF,LGBM
5708,0.02202451194410304,apache_hive,CF,LGBM
5710,0.004967319890012043,apache_hive,CF,LGBM
5711,0.0011538810496513536,apache_hive,CF,LGBM
5713,0.08143016975550568,apache_hive,CF,LGBM
5714,0.007074027885773055,apache_hive,CF,LGBM
5720,0.0029600121808217093,apache_hive,CF,LGBM
5723,0.03426620347145581,apache_hive,CF,LGBM
5726,0.06638278388996188,apache_hive,CF,LGBM
5727,0.0025589817491471884,apache_hive,CF,LGBM
5728,0.013697913074081972,apache_hive,CF,LGBM
5729,0.026136554177359737,apache_hive,CF,LGBM
5730,0.09878495029691733,apache_hive,CF,LGBM
5731,0.6725555661808968,apache_hive,CF,LGBM
5738,0.010987430395304502,apache_hive,CF,LGBM
5739,0.4624499128373633,apache_hive,CF,LGBM
5740,0.08011524202688008,apache_hive,CF,LGBM
5742,0.054539354871074544,apache_hive,CF,LGBM
5748,0.0011739546402605864,apache_hive,CF,LGBM
5755,0.037274749638791,apache_hive,CF,LGBM
5756,0.3074740393297883,apache_hive,CF,LGBM
5757,0.15457555342787452,apache_hive,CF,LGBM
5758,0.22180083925391295,apache_hive,CF,LGBM
5759,0.04681540391886978,apache_hive,CF,LGBM
5762,0.021123736651261667,apache_hive,CF,LGBM
5766,0.20082622752740295,apache_hive,CF,LGBM
5776,0.1441294357316645,apache_hive,CF,LGBM
5777,0.051825834825235784,apache_hive,CF,LGBM
5778,0.013195498269288652,apache_hive,CF,LGBM
5780,0.4911020086990193,apache_hive,CF,LGBM
5781,0.004765726898765927,apache_hive,CF,LGBM
5782,0.0018565046807594617,apache_hive,CF,LGBM
5787,0.011088177901136252,apache_hive,CF,LGBM
5789,0.013695233968790434,apache_hive,CF,LGBM
5791,0.017509687190089183,apache_hive,CF,LGBM
5793,0.00028875028875028995,apache_hive,CF,LGBM
5794,0.0038639539053821163,apache_hive,CF,LGBM
5796,0.35447981757769387,apache_hive,CF,LGBM
5797,0.6301724401462325,apache_hive,CF,LGBM
5798,0.25720110740443464,apache_hive,CF,LGBM
5799,0.0019059210953742214,apache_hive,CF,LGBM
5804,0.05192868889209391,apache_hive,CF,LGBM
5806,0.0019059774919149928,apache_hive,CF,LGBM
5807,0.041592920700812684,apache_hive,CF,LGBM
5808,0.04730878010716615,apache_hive,CF,LGBM
5809,0.03567387613499549,apache_hive,CF,LGBM
5811,0.008678675726470231,apache_hive,CF,LGBM
5815,0.0040642420769790326,apache_hive,CF,LGBM
5817,0.14405350155513194,apache_hive,CF,LGBM
5818,0.005870250733671117,apache_hive,CF,LGBM
5820,0.021223455371475873,apache_hive,CF,LGBM
5823,0.020118196689701013,apache_hive,CF,LGBM
5828,0.001555144087151418,apache_hive,CF,LGBM
5829,0.45903123373538923,apache_hive,CF,LGBM
5833,0.0590584426654836,apache_hive,CF,LGBM
5839,0.006973157905463028,apache_hive,CF,LGBM
5842,0.5483416318773828,apache_hive,CF,LGBM
5843,0.5615359054018887,apache_hive,CF,LGBM
5846,0.11354706860765527,apache_hive,CF,LGBM
5847,0.29907324542082625,apache_hive,CF,LGBM
5848,0.10642341406328386,apache_hive,CF,LGBM
5849,0.03286374822069078,apache_hive,CF,LGBM
5853,0.11825645724641318,apache_hive,CF,LGBM
5858,0.008377657977678575,apache_hive,CF,LGBM
5863,0.05825439771558644,apache_hive,CF,LGBM
5864,0.007475842154108556,apache_hive,CF,LGBM
5865,0.022327587288050565,apache_hive,CF,LGBM
5866,0.028647490821272697,apache_hive,CF,LGBM
5867,0.004665432261454254,apache_hive,CF,LGBM
5869,0.015905407423048305,apache_hive,CF,LGBM
5870,0.16621471951188924,apache_hive,CF,LGBM
5873,0.06377089316619847,apache_hive,CF,LGBM
5879,0.4066465723606652,apache_hive,CF,LGBM
5882,0.2196083011437745,apache_hive,CF,LGBM
5884,0.0016554630279923736,apache_hive,CF,LGBM
5885,0.02744653058217117,apache_hive,CF,LGBM
5887,0.014199740001379552,apache_hive,CF,LGBM
5889,0.03175978776838567,apache_hive,CF,LGBM
5891,0.014298098178449025,apache_hive,CF,LGBM
5892,0.3655575361583852,apache_hive,CF,LGBM
5893,0.021626420899907198,apache_hive,CF,LGBM
5894,0.5754545419807239,apache_hive,CF,LGBM
5895,0.012746733427047727,apache_hive,CF,LGBM
5897,0.0470092565230887,apache_hive,CF,LGBM
5899,0.00777572043575709,apache_hive,CF,LGBM
5902,0.019819652901449786,apache_hive,CF,LGBM
5903,0.3491105609448681,apache_hive,CF,LGBM
5908,0.5060481816557139,apache_hive,CF,LGBM
5910,0.03647828850832748,apache_hive,CF,LGBM
5911,0.022725580352663793,apache_hive,CF,LGBM
5913,0.02583721593759406,apache_hive,CF,LGBM
5916,0.03315981802448079,apache_hive,CF,LGBM
5923,0.2072757825433305,apache_hive,CF,LGBM
5928,0.0061707169167361815,apache_hive,CF,LGBM
5932,0.2779293739653356,apache_hive,CF,LGBM
5938,0.08133123185793208,apache_hive,CF,LGBM
5942,0.001555144087151418,apache_hive,CF,LGBM
5949,0.022327791344405445,apache_hive,CF,LGBM
5950,0.008479642978077656,apache_hive,CF,LGBM
5951,0.07570194763896626,apache_hive,CF,LGBM
5954,0.5509026956926608,apache_hive,CF,LGBM
5956,0.08323414533585834,apache_hive,CF,LGBM
5969,0.061453831336964006,apache_hive,CF,LGBM
5970,0.07993162102908348,apache_hive,CF,LGBM
5971,0.018714100280927064,apache_hive,CF,LGBM
5981,0.012291293691055487,apache_hive,CF,LGBM
5983,0.03567147563522123,apache_hive,CF,LGBM
5986,0.001443948831644144,apache_hive,CF,LGBM
5988,0.029948866091054894,apache_hive,CF,LGBM
5989,0.01128989336686064,apache_hive,CF,LGBM
5991,0.01851226234072439,apache_hive,CF,LGBM
5993,0.09486843693563762,apache_hive,CF,LGBM
5996,0.0014548988223638019,apache_hive,CF,LGBM
5997,0.04148871941469349,apache_hive,CF,LGBM
6000,0.026041797306110167,apache_hive,CF,LGBM
6002,0.003762672882064765,apache_hive,CF,LGBM
6003,0.0289500272775158,apache_hive,CF,LGBM
6005,0.02633704492820234,apache_hive,CF,LGBM
6006,0.7799525543669108,apache_hive,CF,LGBM
6008,0.02282604463028432,apache_hive,CF,LGBM
6011,0.13941240468546204,apache_hive,CF,LGBM
6019,0.003763150819579616,apache_hive,CF,LGBM
6024,0.13270339973474968,apache_hive,CF,LGBM
6028,0.005970630816068026,apache_hive,CF,LGBM
6029,0.018312212527904586,apache_hive,CF,LGBM
6032,0.15768133473274304,apache_hive,CF,LGBM
6033,0.002056908724694811,apache_hive,CF,LGBM
6036,0.012594320045211698,apache_hive,CF,LGBM
6039,0.08192053307163641,apache_hive,CF,LGBM
6041,0.23081868407933684,apache_hive,CF,LGBM
6042,0.01650662028443865,apache_hive,CF,LGBM
6043,0.0212213978002408,apache_hive,CF,LGBM
6046,0.00586936891742751,apache_hive,CF,LGBM
6047,0.006471440798542353,apache_hive,CF,LGBM
6049,0.14021774786482896,apache_hive,CF,LGBM
6050,0.0013284769144144147,apache_hive,CF,LGBM
6051,0.09426968370623057,apache_hive,CF,LGBM
6056,0.0014549968019464245,apache_hive,CF,LGBM
6057,0.09899386726196449,apache_hive,CF,LGBM
6060,0.009180882850907996,apache_hive,CF,LGBM
6071,0.01650583644777767,apache_hive,CF,LGBM
6072,0.00583298141891892,apache_hive,CF,LGBM
6074,0.06697208208964583,apache_hive,CF,LGBM
6076,0.10581635706424954,apache_hive,CF,LGBM
6077,0.024231020716126643,apache_hive,CF,LGBM
6080,0.0031604294170763563,apache_hive,CF,LGBM
6086,0.042088991327631185,apache_hive,CF,LGBM
6090,0.05785471450317298,apache_hive,CF,LGBM
6091,0.2117891140372605,apache_hive,CF,LGBM
6097,0.11835541662486206,apache_hive,CF,LGBM
6100,0.00275911712665621,apache_hive,CF,LGBM
6103,0.014298576905350155,apache_hive,CF,LGBM
6105,0.007374727224841982,apache_hive,CF,LGBM
6106,0.014335638909693577,apache_hive,CF,LGBM
6110,0.21942645103842684,apache_hive,CF,LGBM
6114,0.0005518210093307912,apache_hive,CF,LGBM
6115,0.03135687122974567,apache_hive,CF,LGBM
6116,0.35412373527954755,apache_hive,CF,LGBM
6126,0.03186102517213053,apache_hive,CF,LGBM
6127,0.00017325017325017398,apache_hive,CF,LGBM
6132,0.17724065588316446,apache_hive,CF,LGBM
6133,0.04058941381559146,apache_hive,CF,LGBM
6134,0.13851868392256947,apache_hive,CF,LGBM
6137,0.015703089727350256,apache_hive,CF,LGBM
6139,0.016004964821410658,apache_hive,CF,LGBM
6141,0.0008662508662508666,apache_hive,CF,LGBM
6143,0.6428533006577957,apache_hive,CF,LGBM
6144,0.1090171050795751,apache_hive,CF,LGBM
6145,0.04891258340022073,apache_hive,CF,LGBM
6149,0.02724212067792465,apache_hive,CF,LGBM
6152,0.020923098960946126,apache_hive,CF,LGBM
6155,0.005486932244744747,apache_hive,CF,LGBM
6156,0.03858337984097522,apache_hive,CF,LGBM
6160,0.6034569842198003,apache_hive,CF,LGBM
6162,0.018314245604244005,apache_hive,CF,LGBM
6165,0.14233141241095618,apache_hive,CF,LGBM
6166,0.005870250733671117,apache_hive,CF,LGBM
6168,0.03496952541041688,apache_hive,CF,LGBM
6170,0.018714100280927064,apache_hive,CF,LGBM
6173,0.003628698648296951,apache_hive,CF,LGBM
6174,0.34574094511889236,apache_hive,CF,LGBM
6176,0.007174750896709139,apache_hive,CF,LGBM
6179,0.3416195809452443,apache_hive,CF,LGBM
6182,0.020522093024167253,apache_hive,CF,LGBM
6184,0.14916975041073044,apache_hive,CF,LGBM
6188,0.021622806258243223,apache_hive,CF,LGBM
6189,0.2407750018420162,apache_hive,CF,LGBM
6195,0.09907719889698506,apache_hive,CF,LGBM
6197,0.11404661750965689,apache_hive,CF,LGBM
6202,0.01028430441550868,apache_hive,CF,LGBM
6206,0.4108538664223331,apache_hive,CF,LGBM
