,score,project,explainer,model
2329,0.0009031791907514445,apache_hadoop-hdfs,CF,RF
2331,0.11441063533116855,apache_hadoop-hdfs,CF,RF
2332,0.014318706073971264,apache_hadoop-hdfs,CF,RF
2333,0.019835982551685366,apache_hadoop-hdfs,CF,RF
2334,0.023058056104992033,apache_hadoop-hdfs,CF,RF
2335,0.0016258401448097292,apache_hadoop-hdfs,CF,RF
2336,0.01700952268645691,apache_hadoop-hdfs,CF,RF
2337,0.009519586370257052,apache_hadoop-hdfs,CF,RF
2338,0.025770117423287345,apache_hadoop-hdfs,CF,RF
2339,0.11603171657040107,apache_hadoop-hdfs,CF,RF
2340,0.0013851099620664736,apache_hadoop-hdfs,CF,RF
2341,0.11791908224377233,apache_hadoop-hdfs,CF,RF
2343,0.23380667728363816,apache_hadoop-hdfs,CF,RF
2344,0.1626294764512182,apache_hadoop-hdfs,CF,RF
2345,0.03428740425364706,apache_hadoop-hdfs,CF,RF
2346,0.007235143072770321,apache_hadoop-hdfs,CF,RF
2348,0.001505504453802383,apache_hadoop-hdfs,CF,RF
2349,0.03262457801153447,apache_hadoop-hdfs,CF,RF
2350,0.013807938420086813,apache_hadoop-hdfs,CF,RF
2352,0.012531552772360125,apache_hadoop-hdfs,CF,RF
2353,0.0043936501635135185,apache_hadoop-hdfs,CF,RF
2354,0.026433756794218614,apache_hadoop-hdfs,CF,RF
2355,0.007890587288072607,apache_hadoop-hdfs,CF,RF
2356,0.33956060068009647,apache_hadoop-hdfs,CF,RF
2358,0.00030111853097904563,apache_hadoop-hdfs,CF,RF
2359,0.0025403078259039194,apache_hadoop-hdfs,CF,RF
2360,0.00018063583815028893,apache_hadoop-hdfs,CF,RF
2361,0.07378656738956225,apache_hadoop-hdfs,CF,RF
2363,6.021929614116711e-05,apache_hadoop-hdfs,CF,RF
2364,0.14695391608964684,apache_hadoop-hdfs,CF,RF
2365,0.08869717661969252,apache_hadoop-hdfs,CF,RF
2366,0.023914255998943628,apache_hadoop-hdfs,CF,RF
2367,0.0010237500846730484,apache_hadoop-hdfs,CF,RF
2369,0.10287000102885935,apache_hadoop-hdfs,CF,RF
2370,0.005408547378947409,apache_hadoop-hdfs,CF,RF
2371,6.021929614116711e-05,apache_hadoop-hdfs,CF,RF
2372,0.04898900941212262,apache_hadoop-hdfs,CF,RF
2373,0.022394856847238742,apache_hadoop-hdfs,CF,RF
2374,0.19528512488009758,apache_hadoop-hdfs,CF,RF
2375,0.048678990958150176,apache_hadoop-hdfs,CF,RF
2376,0.01290970180649519,apache_hadoop-hdfs,CF,RF
2377,0.10815251651602399,apache_hadoop-hdfs,CF,RF
2378,0.1857336661259153,apache_hadoop-hdfs,CF,RF
2379,0.06111265809724431,apache_hadoop-hdfs,CF,RF
2380,0.013206211081950206,apache_hadoop-hdfs,CF,RF
2381,0.06007168434764506,apache_hadoop-hdfs,CF,RF
2382,0.09019293282067349,apache_hadoop-hdfs,CF,RF
2383,6.021194605009553e-05,apache_hadoop-hdfs,CF,RF
2384,0.002348501098868014,apache_hadoop-hdfs,CF,RF
2385,0.00030111853097904563,apache_hadoop-hdfs,CF,RF
2386,0.007248657889183028,apache_hadoop-hdfs,CF,RF
2388,0.0927985682182006,apache_hadoop-hdfs,CF,RF
2389,0.11971483913066866,apache_hadoop-hdfs,CF,RF
2390,0.13138633735615565,apache_hadoop-hdfs,CF,RF
2391,0.004850219620136769,apache_hadoop-hdfs,CF,RF
2392,0.03422774162039084,apache_hadoop-hdfs,CF,RF
2393,0.05269503373196161,apache_hadoop-hdfs,CF,RF
2394,0.12098517320236586,apache_hadoop-hdfs,CF,RF
2396,0.022464306293287856,apache_hadoop-hdfs,CF,RF
2397,0.1067743219954569,apache_hadoop-hdfs,CF,RF
2399,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2400,0.008773098640475152,apache_hadoop-hdfs,CF,RF
2401,0.037005397061628156,apache_hadoop-hdfs,CF,RF
2402,0.087639507294858,apache_hadoop-hdfs,CF,RF
2403,0.03919997434207683,apache_hadoop-hdfs,CF,RF
2404,0.03275774653505415,apache_hadoop-hdfs,CF,RF
2405,0.11520851354756975,apache_hadoop-hdfs,CF,RF
2406,0.09676070770631032,apache_hadoop-hdfs,CF,RF
2407,0.16403061861627277,apache_hadoop-hdfs,CF,RF
2410,0.37506481231872973,apache_hadoop-hdfs,CF,RF
2411,0.01584981383497836,apache_hadoop-hdfs,CF,RF
2412,0.08610799489927687,apache_hadoop-hdfs,CF,RF
2413,0.05681704598916016,apache_hadoop-hdfs,CF,RF
2414,0.047430540449002107,apache_hadoop-hdfs,CF,RF
2415,0.000541995715543714,apache_hadoop-hdfs,CF,RF
2416,0.030127053378156975,apache_hadoop-hdfs,CF,RF
2417,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2418,0.07322797611566144,apache_hadoop-hdfs,CF,RF
2419,0.1140876745227224,apache_hadoop-hdfs,CF,RF
2420,0.2316109571336309,apache_hadoop-hdfs,CF,RF
2421,0.13832210704503484,apache_hadoop-hdfs,CF,RF
2422,0.015929292869001372,apache_hadoop-hdfs,CF,RF
2424,0.02436013126123856,apache_hadoop-hdfs,CF,RF
2425,0.006867846609106517,apache_hadoop-hdfs,CF,RF
2426,0.035971912489627486,apache_hadoop-hdfs,CF,RF
2427,0.08134145453308708,apache_hadoop-hdfs,CF,RF
2428,0.0006623902072796234,apache_hadoop-hdfs,CF,RF
2430,0.05363085213805034,apache_hadoop-hdfs,CF,RF
2431,0.11031726119130256,apache_hadoop-hdfs,CF,RF
2433,0.06947525343918559,apache_hadoop-hdfs,CF,RF
2434,0.3252766415561626,apache_hadoop-hdfs,CF,RF
2435,0.09520929943762234,apache_hadoop-hdfs,CF,RF
2436,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2437,0.32788066824480716,apache_hadoop-hdfs,CF,RF
2438,0.11017371421215642,apache_hadoop-hdfs,CF,RF
2439,0.07732359744159471,apache_hadoop-hdfs,CF,RF
2440,0.09075817523685258,apache_hadoop-hdfs,CF,RF
2441,0.04600275794768743,apache_hadoop-hdfs,CF,RF
2442,0.08199646703653295,apache_hadoop-hdfs,CF,RF
2444,0.0069170906276435915,apache_hadoop-hdfs,CF,RF
2445,0.04646125715466766,apache_hadoop-hdfs,CF,RF
2447,0.16297036295170422,apache_hadoop-hdfs,CF,RF
2448,0.022288980126484854,apache_hadoop-hdfs,CF,RF
2450,0.021803391045012107,apache_hadoop-hdfs,CF,RF
2451,0.004737084549825733,apache_hadoop-hdfs,CF,RF
2452,0.0517389585399782,apache_hadoop-hdfs,CF,RF
2454,0.1558504231127051,apache_hadoop-hdfs,CF,RF
2456,0.016435396898559815,apache_hadoop-hdfs,CF,RF
2457,0.018035781800692714,apache_hadoop-hdfs,CF,RF
2458,0.3401686422086879,apache_hadoop-hdfs,CF,RF
2459,0.2583075068870524,apache_hadoop-hdfs,CF,RF
2464,0.013140183688475603,apache_hadoop-hdfs,CF,RF
2465,0.0926742651991921,apache_hadoop-hdfs,CF,RF
2467,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2468,0.12137406436054614,apache_hadoop-hdfs,CF,RF
2469,0.09289403031607162,apache_hadoop-hdfs,CF,RF
2470,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2472,0.03654874234187956,apache_hadoop-hdfs,CF,RF
2473,0.0009031791907514445,apache_hadoop-hdfs,CF,RF
2474,0.06624474974513792,apache_hadoop-hdfs,CF,RF
2475,0.01205465791690807,apache_hadoop-hdfs,CF,RF
2476,0.05433088706085939,apache_hadoop-hdfs,CF,RF
2477,0.06657680685256182,apache_hadoop-hdfs,CF,RF
2478,0.04656337406088112,apache_hadoop-hdfs,CF,RF
2479,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2480,0.008501713028552746,apache_hadoop-hdfs,CF,RF
2481,0.10417781142459284,apache_hadoop-hdfs,CF,RF
2482,0.026547662390036038,apache_hadoop-hdfs,CF,RF
2483,0.011442894507410635,apache_hadoop-hdfs,CF,RF
2485,0.044195093688698776,apache_hadoop-hdfs,CF,RF
2486,0.13633671390258836,apache_hadoop-hdfs,CF,RF
2488,0.00042148362235067333,apache_hadoop-hdfs,CF,RF
2490,0.12500877741435798,apache_hadoop-hdfs,CF,RF
2491,0.01635078368700372,apache_hadoop-hdfs,CF,RF
2492,0.1888096870076756,apache_hadoop-hdfs,CF,RF
2493,0.08159326634959638,apache_hadoop-hdfs,CF,RF
2494,0.013579833349915102,apache_hadoop-hdfs,CF,RF
2495,0.04281815615053194,apache_hadoop-hdfs,CF,RF
2496,0.02575527822181814,apache_hadoop-hdfs,CF,RF
2497,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2498,0.013849294032784296,apache_hadoop-hdfs,CF,RF
2499,0.00042148362235067333,apache_hadoop-hdfs,CF,RF
2500,0.3020028022965545,apache_hadoop-hdfs,CF,RF
2501,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2502,0.07918393601514821,apache_hadoop-hdfs,CF,RF
2503,0.033843116128351135,apache_hadoop-hdfs,CF,RF
2505,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2506,0.09160035649545498,apache_hadoop-hdfs,CF,RF
2507,0.021742763729886018,apache_hadoop-hdfs,CF,RF
2508,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2509,0.3714939095716091,apache_hadoop-hdfs,CF,RF
2511,0.002177125755164813,apache_hadoop-hdfs,CF,RF
2512,0.0017463816383670517,apache_hadoop-hdfs,CF,RF
2513,0.03218195509118062,apache_hadoop-hdfs,CF,RF
2514,0.07681869793179591,apache_hadoop-hdfs,CF,RF
2515,0.11853267517355934,apache_hadoop-hdfs,CF,RF
2516,0.06759482377122217,apache_hadoop-hdfs,CF,RF
2517,0.004753504448148234,apache_hadoop-hdfs,CF,RF
2518,0.11546684301753775,apache_hadoop-hdfs,CF,RF
2519,0.043127950180708655,apache_hadoop-hdfs,CF,RF
2521,0.1777227794637329,apache_hadoop-hdfs,CF,RF
2522,0.1456747678641974,apache_hadoop-hdfs,CF,RF
2523,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2524,0.06879074053166784,apache_hadoop-hdfs,CF,RF
2525,0.13177923151077472,apache_hadoop-hdfs,CF,RF
2526,0.0030416206778553713,apache_hadoop-hdfs,CF,RF
2527,0.5234312416074222,apache_hadoop-hdfs,CF,RF
2528,0.06984399147254576,apache_hadoop-hdfs,CF,RF
2529,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2530,0.05410056874358206,apache_hadoop-hdfs,CF,RF
2533,0.06831616870212179,apache_hadoop-hdfs,CF,RF
2535,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2536,0.004791625415094942,apache_hadoop-hdfs,CF,RF
2537,0.03700433280432651,apache_hadoop-hdfs,CF,RF
2538,0.008752069888166491,apache_hadoop-hdfs,CF,RF
2539,0.06849900555797733,apache_hadoop-hdfs,CF,RF
2540,0.011390320196708808,apache_hadoop-hdfs,CF,RF
2541,0.015751407161004254,apache_hadoop-hdfs,CF,RF
2542,0.0984858165374568,apache_hadoop-hdfs,CF,RF
2543,0.04179435274657106,apache_hadoop-hdfs,CF,RF
2544,0.1082065186831525,apache_hadoop-hdfs,CF,RF
2545,0.19907952931301653,apache_hadoop-hdfs,CF,RF
2546,0.10317115015374512,apache_hadoop-hdfs,CF,RF
2547,0.013479279589961616,apache_hadoop-hdfs,CF,RF
2548,0.1283010923052762,apache_hadoop-hdfs,CF,RF
2549,0.12269406629795783,apache_hadoop-hdfs,CF,RF
2551,0.659889242209022,apache_hadoop-hdfs,CF,RF
2552,0.14248211221685403,apache_hadoop-hdfs,CF,RF
2553,0.11339373769809294,apache_hadoop-hdfs,CF,RF
2554,0.06154397361833943,apache_hadoop-hdfs,CF,RF
2555,0.19853774949577258,apache_hadoop-hdfs,CF,RF
2558,0.07305551615909327,apache_hadoop-hdfs,CF,RF
2560,0.012082736319423366,apache_hadoop-hdfs,CF,RF
2561,0.09458372461322805,apache_hadoop-hdfs,CF,RF
2562,0.14749862356417848,apache_hadoop-hdfs,CF,RF
2563,0.004012215882539747,apache_hadoop-hdfs,CF,RF
2564,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2565,0.008066731085568563,apache_hadoop-hdfs,CF,RF
2566,0.35748026193666066,apache_hadoop-hdfs,CF,RF
2567,0.13477153532581582,apache_hadoop-hdfs,CF,RF
2570,0.12470668946511265,apache_hadoop-hdfs,CF,RF
2571,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2572,0.06075097782920322,apache_hadoop-hdfs,CF,RF
2573,0.20374879172655172,apache_hadoop-hdfs,CF,RF
2574,0.14098522854228343,apache_hadoop-hdfs,CF,RF
2575,0.0007828729001083802,apache_hadoop-hdfs,CF,RF
2577,0.006702652082509755,apache_hadoop-hdfs,CF,RF
2578,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2579,0.07701124925793205,apache_hadoop-hdfs,CF,RF
2582,0.10342477671781973,apache_hadoop-hdfs,CF,RF
2583,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2584,0.0029903350555141065,apache_hadoop-hdfs,CF,RF
2585,0.14875329008934113,apache_hadoop-hdfs,CF,RF
2586,0.1278686062673204,apache_hadoop-hdfs,CF,RF
2587,0.7753670315782573,apache_hadoop-hdfs,CF,RF
2590,0.013307669240882213,apache_hadoop-hdfs,CF,RF
2591,0.12733240044249391,apache_hadoop-hdfs,CF,RF
2592,0.5289533307401274,apache_hadoop-hdfs,CF,RF
2594,0.1309724266912995,apache_hadoop-hdfs,CF,RF
2595,0.12604351329928548,apache_hadoop-hdfs,CF,RF
2596,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2597,0.2535030985795332,apache_hadoop-hdfs,CF,RF
2598,0.010573020320200568,apache_hadoop-hdfs,CF,RF
2599,0.16652830434864047,apache_hadoop-hdfs,CF,RF
2601,0.10084097546330265,apache_hadoop-hdfs,CF,RF
2603,0.15489488858304795,apache_hadoop-hdfs,CF,RF
2605,0.3076133150082689,apache_hadoop-hdfs,CF,RF
2606,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2607,0.07711863715244817,apache_hadoop-hdfs,CF,RF
2608,0.1550763208102888,apache_hadoop-hdfs,CF,RF
2609,0.1346055732041327,apache_hadoop-hdfs,CF,RF
2610,0.13294002172756933,apache_hadoop-hdfs,CF,RF
2611,0.015423216815605932,apache_hadoop-hdfs,CF,RF
2612,0.17359329663417147,apache_hadoop-hdfs,CF,RF
2613,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2615,0.13486167254193088,apache_hadoop-hdfs,CF,RF
2616,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2617,0.0763558052681588,apache_hadoop-hdfs,CF,RF
2618,0.12957896704037708,apache_hadoop-hdfs,CF,RF
2619,0.10944537416582266,apache_hadoop-hdfs,CF,RF
2620,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2621,0.006198511800161737,apache_hadoop-hdfs,CF,RF
2622,0.07057436050907259,apache_hadoop-hdfs,CF,RF
2623,0.30996551152057966,apache_hadoop-hdfs,CF,RF
2624,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2625,0.008171725320636787,apache_hadoop-hdfs,CF,RF
2627,0.15836877711189373,apache_hadoop-hdfs,CF,RF
2628,0.007075102770301891,apache_hadoop-hdfs,CF,RF
2629,0.10156713712504602,apache_hadoop-hdfs,CF,RF
2630,0.002180024656713166,apache_hadoop-hdfs,CF,RF
2631,0.16067575218062807,apache_hadoop-hdfs,CF,RF
2632,0.09849989748618773,apache_hadoop-hdfs,CF,RF
2633,0.45215092169587656,apache_hadoop-hdfs,CF,RF
2635,0.025885930348190936,apache_hadoop-hdfs,CF,RF
2636,0.021962013676983437,apache_hadoop-hdfs,CF,RF
2637,0.01451437183887283,apache_hadoop-hdfs,CF,RF
2638,0.00030111853097904563,apache_hadoop-hdfs,CF,RF
2640,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2641,0.05813835949076458,apache_hadoop-hdfs,CF,RF
2643,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2645,0.4401256887052343,apache_hadoop-hdfs,CF,RF
2646,0.013497080309789317,apache_hadoop-hdfs,CF,RF
2647,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2648,0.19053404686093708,apache_hadoop-hdfs,CF,RF
2649,0.1597634971783655,apache_hadoop-hdfs,CF,RF
2651,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2652,0.01466011772388568,apache_hadoop-hdfs,CF,RF
2654,0.05215197755662833,apache_hadoop-hdfs,CF,RF
2655,0.00018063583815028893,apache_hadoop-hdfs,CF,RF
2658,0.07382128472499662,apache_hadoop-hdfs,CF,RF
2659,0.0021574301207625754,apache_hadoop-hdfs,CF,RF
2660,0.06301269326218838,apache_hadoop-hdfs,CF,RF
2661,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2662,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2664,0.007902323316259806,apache_hadoop-hdfs,CF,RF
2665,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2666,0.046841786102902856,apache_hadoop-hdfs,CF,RF
2667,0.01046389737942909,apache_hadoop-hdfs,CF,RF
2668,0.11188670044477443,apache_hadoop-hdfs,CF,RF
2669,0.24741176994150887,apache_hadoop-hdfs,CF,RF
2670,0.011916205034682735,apache_hadoop-hdfs,CF,RF
2671,0.08334350585937499,apache_hadoop-hdfs,CF,RF
2672,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2673,0.04616965663465791,apache_hadoop-hdfs,CF,RF
2674,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2675,0.03008002210085111,apache_hadoop-hdfs,CF,RF
2676,0.09071561436226905,apache_hadoop-hdfs,CF,RF
2677,0.0545999914433713,apache_hadoop-hdfs,CF,RF
2681,0.17093789178405977,apache_hadoop-hdfs,CF,RF
2682,0.1911705374212885,apache_hadoop-hdfs,CF,RF
2685,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2686,0.018309798268211046,apache_hadoop-hdfs,CF,RF
2687,0.1662326166080423,apache_hadoop-hdfs,CF,RF
2689,0.05990909371945582,apache_hadoop-hdfs,CF,RF
2690,0.010518541928208593,apache_hadoop-hdfs,CF,RF
2691,0.012386780588954314,apache_hadoop-hdfs,CF,RF
2692,0.1938577141345223,apache_hadoop-hdfs,CF,RF
2693,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2694,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2695,0.046791679373170594,apache_hadoop-hdfs,CF,RF
2696,0.02344604221945356,apache_hadoop-hdfs,CF,RF
2699,0.010300760177705426,apache_hadoop-hdfs,CF,RF
2700,0.11524841636636776,apache_hadoop-hdfs,CF,RF
2701,0.050731814249496444,apache_hadoop-hdfs,CF,RF
2702,0.09067377919215945,apache_hadoop-hdfs,CF,RF
2703,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2704,0.0009031791907514445,apache_hadoop-hdfs,CF,RF
2705,0.24755279942776603,apache_hadoop-hdfs,CF,RF
2707,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2709,0.4621418608614236,apache_hadoop-hdfs,CF,RF
2710,0.008881972162434613,apache_hadoop-hdfs,CF,RF
2711,0.00792491503201047,apache_hadoop-hdfs,CF,RF
2712,0.11936241338430559,apache_hadoop-hdfs,CF,RF
2713,0.04652903091696385,apache_hadoop-hdfs,CF,RF
2714,0.9608282353297248,apache_hadoop-hdfs,CF,RF
2715,0.01896439995470521,apache_hadoop-hdfs,CF,RF
2716,0.10186496192819394,apache_hadoop-hdfs,CF,RF
2717,0.03142488497792952,apache_hadoop-hdfs,CF,RF
2719,0.050815668479279694,apache_hadoop-hdfs,CF,RF
2720,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2721,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2722,0.0035177374526819023,apache_hadoop-hdfs,CF,RF
2724,0.06305643563516931,apache_hadoop-hdfs,CF,RF
2725,0.04283734082967797,apache_hadoop-hdfs,CF,RF
2726,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2727,0.023163666596283782,apache_hadoop-hdfs,CF,RF
2728,0.13699007038820424,apache_hadoop-hdfs,CF,RF
2730,0.05018965904384299,apache_hadoop-hdfs,CF,RF
2731,0.04315864010904806,apache_hadoop-hdfs,CF,RF
2732,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2733,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2734,0.09792007938508067,apache_hadoop-hdfs,CF,RF
2735,0.21685870834922624,apache_hadoop-hdfs,CF,RF
2736,0.1451361882370609,apache_hadoop-hdfs,CF,RF
2739,0.012823633658580292,apache_hadoop-hdfs,CF,RF
2740,0.0537868190456081,apache_hadoop-hdfs,CF,RF
2743,0.07732107280657104,apache_hadoop-hdfs,CF,RF
2744,0.0034330410471976897,apache_hadoop-hdfs,CF,RF
2747,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2748,0.05249639108078111,apache_hadoop-hdfs,CF,RF
2749,0.16924889551350242,apache_hadoop-hdfs,CF,RF
2751,0.009481361874727551,apache_hadoop-hdfs,CF,RF
2752,0.588842369735192,apache_hadoop-hdfs,CF,RF
2754,0.036525509574196556,apache_hadoop-hdfs,CF,RF
2756,0.21880471481653818,apache_hadoop-hdfs,CF,RF
2757,0.044530488245364576,apache_hadoop-hdfs,CF,RF
2758,0.07538695493277874,apache_hadoop-hdfs,CF,RF
2759,0.0006623902072796234,apache_hadoop-hdfs,CF,RF
2760,0.08737306690878356,apache_hadoop-hdfs,CF,RF
2761,0.023413261166108177,apache_hadoop-hdfs,CF,RF
2763,0.004522787259263172,apache_hadoop-hdfs,CF,RF
2764,0.07253200860260463,apache_hadoop-hdfs,CF,RF
2765,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2766,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2767,0.04624896615258063,apache_hadoop-hdfs,CF,RF
2768,0.004352735849174391,apache_hadoop-hdfs,CF,RF
2769,0.08472926137362177,apache_hadoop-hdfs,CF,RF
2771,0.001505504453802383,apache_hadoop-hdfs,CF,RF
2772,0.1643398866275768,apache_hadoop-hdfs,CF,RF
2773,0.17176832669988223,apache_hadoop-hdfs,CF,RF
2776,0.06413600293053892,apache_hadoop-hdfs,CF,RF
2783,0.06639046891688434,apache_hadoop-hdfs,CF,RF
2784,0.008609468554192872,apache_hadoop-hdfs,CF,RF
2785,0.06659745385344347,apache_hadoop-hdfs,CF,RF
2786,0.008120708914559722,apache_hadoop-hdfs,CF,RF
2787,0.012767668968109552,apache_hadoop-hdfs,CF,RF
2790,0.48801362166118073,apache_hadoop-hdfs,CF,RF
2791,0.33641528057795755,apache_hadoop-hdfs,CF,RF
2792,0.003214961669709024,apache_hadoop-hdfs,CF,RF
2794,0.4757988366954022,apache_hadoop-hdfs,CF,RF
2800,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2803,0.059340894676959306,apache_hadoop-hdfs,CF,RF
2804,0.056035028356317546,apache_hadoop-hdfs,CF,RF
2806,0.06721733735645223,apache_hadoop-hdfs,CF,RF
2808,0.1035300714696225,apache_hadoop-hdfs,CF,RF
2810,0.009210348752860725,apache_hadoop-hdfs,CF,RF
2812,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2813,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2814,0.0031516046727907724,apache_hadoop-hdfs,CF,RF
2815,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2818,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2821,0.004305452913851353,apache_hadoop-hdfs,CF,RF
2822,0.007005374180886654,apache_hadoop-hdfs,CF,RF
2824,0.26186540194597957,apache_hadoop-hdfs,CF,RF
2825,0.06753769960994545,apache_hadoop-hdfs,CF,RF
2826,0.06953056364430324,apache_hadoop-hdfs,CF,RF
2831,0.08614438553784189,apache_hadoop-hdfs,CF,RF
2833,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2837,0.049490660132338146,apache_hadoop-hdfs,CF,RF
2839,0.09919718662199091,apache_hadoop-hdfs,CF,RF
2840,0.048657592676161925,apache_hadoop-hdfs,CF,RF
2843,0.029372064778362034,apache_hadoop-hdfs,CF,RF
2845,0.1339109827617654,apache_hadoop-hdfs,CF,RF
2846,0.1475485437499219,apache_hadoop-hdfs,CF,RF
2847,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2848,0.4129949831495108,apache_hadoop-hdfs,CF,RF
2849,6.021194605009553e-05,apache_hadoop-hdfs,CF,RF
2852,0.0626453666006263,apache_hadoop-hdfs,CF,RF
2853,0.07155850584234688,apache_hadoop-hdfs,CF,RF
2855,0.004795144304776045,apache_hadoop-hdfs,CF,RF
2856,0.07421561237228805,apache_hadoop-hdfs,CF,RF
2857,0.0034323628346388368,apache_hadoop-hdfs,CF,RF
2859,0.00784076383933881,apache_hadoop-hdfs,CF,RF
2862,0.004196185219152763,apache_hadoop-hdfs,CF,RF
2863,0.07130056810773779,apache_hadoop-hdfs,CF,RF
2864,0.04735298456060648,apache_hadoop-hdfs,CF,RF
2865,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2866,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2867,0.1378437518684678,apache_hadoop-hdfs,CF,RF
2868,0.056394210383969676,apache_hadoop-hdfs,CF,RF
2869,0.12413044857168157,apache_hadoop-hdfs,CF,RF
2870,0.018841072431374395,apache_hadoop-hdfs,CF,RF
2874,0.06385106132194969,apache_hadoop-hdfs,CF,RF
2877,0.04707750483741076,apache_hadoop-hdfs,CF,RF
2879,0.004305612552446602,apache_hadoop-hdfs,CF,RF
2880,0.06930336411372767,apache_hadoop-hdfs,CF,RF
2882,0.0037600210467524,apache_hadoop-hdfs,CF,RF
2885,0.045506311897204665,apache_hadoop-hdfs,CF,RF
2886,0.0467541321060442,apache_hadoop-hdfs,CF,RF
2888,0.00030111853097904563,apache_hadoop-hdfs,CF,RF
2889,0.08562060783652077,apache_hadoop-hdfs,CF,RF
2890,0.0009890944724667819,apache_hadoop-hdfs,CF,RF
2891,0.019779901890562664,apache_hadoop-hdfs,CF,RF
2892,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2894,0.385866697191966,apache_hadoop-hdfs,CF,RF
2896,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2897,0.08333333333333333,apache_hadoop-hdfs,CF,RF
2898,0.0017463816383670517,apache_hadoop-hdfs,CF,RF
2901,0.008365466187445538,apache_hadoop-hdfs,CF,RF
1056,0.10002440214157103,apache_hadoop-mapreduce,CF,RF
1057,0.10002440214157103,apache_hadoop-mapreduce,CF,RF
1060,0.10002440214157103,apache_hadoop-mapreduce,CF,RF
1062,0.4045793439692454,apache_hadoop-mapreduce,CF,RF
1063,0.13237805927501006,apache_hadoop-mapreduce,CF,RF
1064,0.3653929004893846,apache_hadoop-mapreduce,CF,RF
1065,0.0802462865839567,apache_hadoop-mapreduce,CF,RF
1066,0.1323529411764706,apache_hadoop-mapreduce,CF,RF
1067,0.10002440214157103,apache_hadoop-mapreduce,CF,RF
1068,0.13366303479969655,apache_hadoop-mapreduce,CF,RF
1069,1.0,apache_hadoop-mapreduce,CF,RF
1070,0.10002440214157103,apache_hadoop-mapreduce,CF,RF
1071,0.1633398757620346,apache_hadoop-mapreduce,CF,RF
1072,0.10002440214157103,apache_hadoop-mapreduce,CF,RF
1074,0.10002440214157103,apache_hadoop-mapreduce,CF,RF
1075,0.09539659009841461,apache_hadoop-mapreduce,CF,RF
1076,0.10002440214157103,apache_hadoop-mapreduce,CF,RF
1077,0.34323601607324844,apache_hadoop-mapreduce,CF,RF
1078,0.10002440214157103,apache_hadoop-mapreduce,CF,RF
1079,0.37140278237228214,apache_hadoop-mapreduce,CF,RF
