,score,project,explainer,model
6470,0.5701980988267714,apache_hive,LIME-HPO,SVM
6527,0.41429980040467207,apache_hive,LIME-HPO,SVM
6538,0.5644609335982573,apache_hive,LIME-HPO,SVM
6505,0.7356427960327809,apache_hive,LIME-HPO,SVM
6461,0.7527898155719163,apache_hive,LIME-HPO,SVM
6554,0.6081714602648934,apache_hive,LIME-HPO,SVM
6556,0.20521199541274213,apache_hive,LIME-HPO,SVM
6545,0.5152781134843841,apache_hive,LIME-HPO,SVM
6542,0.8470300260146159,apache_hive,LIME-HPO,SVM
6560,0.47594185818256296,apache_hive,LIME-HPO,SVM
6580,0.5422261998458042,apache_hive,LIME-HPO,SVM
6579,0.39349982783009496,apache_hive,LIME-HPO,SVM
6587,0.0,apache_hive,LIME-HPO,SVM
6593,0.2132007828275521,apache_hive,LIME-HPO,SVM
6584,0.67407314722976,apache_hive,LIME-HPO,SVM
6578,0.4555311682580221,apache_hive,LIME-HPO,SVM
6583,0.6952859765929971,apache_hive,LIME-HPO,SVM
6625,0.41141705712132953,apache_hive,LIME-HPO,SVM
6611,0.4555278434075724,apache_hive,LIME-HPO,SVM
6646,0.44808640425427576,apache_hive,LIME-HPO,SVM
6639,0.6507917499436074,apache_hive,LIME-HPO,SVM
6597,0.5811069746208838,apache_hive,LIME-HPO,SVM
6603,0.7652923408249022,apache_hive,LIME-HPO,SVM
6665,0.5645868749454293,apache_hive,LIME-HPO,SVM
6673,0.4724448777582181,apache_hive,LIME-HPO,SVM
6647,0.586837951430513,apache_hive,LIME-HPO,SVM
6670,0.4691070433217944,apache_hive,LIME-HPO,SVM
6655,0.4485597687843789,apache_hive,LIME-HPO,SVM
6679,0.4964946783545007,apache_hive,LIME-HPO,SVM
6688,0.42768053854406635,apache_hive,LIME-HPO,SVM
6509,0.5011531711797561,apache_hive,LIME-HPO,SVM
6703,0.203727070448527,apache_hive,LIME-HPO,SVM
6525,0.45298415778622636,apache_hive,LIME-HPO,SVM
6730,0.3908569246207845,apache_hive,LIME-HPO,SVM
6740,0.48163804858474385,apache_hive,LIME-HPO,SVM
6753,0.4826083515715403,apache_hive,LIME-HPO,SVM
6754,0.43560364270648055,apache_hive,LIME-HPO,SVM
6718,0.6522692914414282,apache_hive,LIME-HPO,SVM
6763,0.7530732650283207,apache_hive,LIME-HPO,SVM
6779,0.45196912630590397,apache_hive,LIME-HPO,SVM
6681,0.2402006370401435,apache_hive,LIME-HPO,SVM
6789,0.6321893569117143,apache_hive,LIME-HPO,SVM
6798,0.5994670234233043,apache_hive,LIME-HPO,SVM
6676,0.7529745114956009,apache_hive,LIME-HPO,SVM
6745,0.4454263623352518,apache_hive,LIME-HPO,SVM
6761,0.4356818888045314,apache_hive,LIME-HPO,SVM
6770,0.43988279497742805,apache_hive,LIME-HPO,SVM
10589,0.0,apache_ignite,LIME-HPO,SVM
9710,0.0,apache_ignite,LIME-HPO,SVM
10619,0.0,apache_ignite,LIME-HPO,SVM
9932,0.0,apache_ignite,LIME-HPO,SVM
10404,0.0,apache_ignite,LIME-HPO,SVM
10625,0.0,apache_ignite,LIME-HPO,SVM
10405,0.0,apache_ignite,LIME-HPO,SVM
10428,0.0,apache_ignite,LIME-HPO,SVM
10606,0.0,apache_ignite,LIME-HPO,SVM
10577,0.0,apache_ignite,LIME-HPO,SVM
10626,0.0,apache_ignite,LIME-HPO,SVM
10652,0.0,apache_ignite,LIME-HPO,SVM
10692,0.0,apache_ignite,LIME-HPO,SVM
10700,0.0,apache_ignite,LIME-HPO,SVM
10706,0.0,apache_ignite,LIME-HPO,SVM
10760,0.0,apache_ignite,LIME-HPO,SVM
10788,0.0,apache_ignite,LIME-HPO,SVM
10851,0.0,apache_ignite,LIME-HPO,SVM
10908,0.0,apache_ignite,LIME-HPO,SVM
10958,0.0,apache_ignite,LIME-HPO,SVM
11020,0.0,apache_ignite,LIME-HPO,SVM
11030,0.0,apache_ignite,LIME-HPO,SVM
11033,0.0,apache_ignite,LIME-HPO,SVM
11082,0.0,apache_ignite,LIME-HPO,SVM
11089,0.0,apache_ignite,LIME-HPO,SVM
11101,0.0,apache_ignite,LIME-HPO,SVM
11110,0.0,apache_ignite,LIME-HPO,SVM
11124,0.0,apache_ignite,LIME-HPO,SVM
11134,0.0,apache_ignite,LIME-HPO,SVM
11136,0.0,apache_ignite,LIME-HPO,SVM
11141,0.0,apache_ignite,LIME-HPO,SVM
11165,0.0,apache_ignite,LIME-HPO,SVM
11177,0.0,apache_ignite,LIME-HPO,SVM
11183,0.0,apache_ignite,LIME-HPO,SVM
11187,0.0,apache_ignite,LIME-HPO,SVM
11202,0.0,apache_ignite,LIME-HPO,SVM
11209,0.0,apache_ignite,LIME-HPO,SVM
11224,0.0,apache_ignite,LIME-HPO,SVM
11322,0.0,apache_ignite,LIME-HPO,SVM
11384,0.0,apache_ignite,LIME-HPO,SVM
11396,0.0,apache_ignite,LIME-HPO,SVM
11429,0.0,apache_ignite,LIME-HPO,SVM
11510,0.0,apache_ignite,LIME-HPO,SVM
11609,0.0,apache_ignite,LIME-HPO,SVM
11882,0.0,apache_ignite,LIME-HPO,SVM
11898,0.0,apache_ignite,LIME-HPO,SVM
11311,0.0,apache_ignite,LIME-HPO,SVM
10415,0.0,apache_ignite,LIME-HPO,SVM
10801,0.0,apache_ignite,LIME-HPO,SVM
9636,0.0,apache_ignite,LIME-HPO,SVM
9629,0.0,apache_ignite,LIME-HPO,SVM
9632,0.0,apache_ignite,LIME-HPO,SVM
9644,0.0,apache_ignite,LIME-HPO,SVM
9651,0.0,apache_ignite,LIME-HPO,SVM
9659,0.0,apache_ignite,LIME-HPO,SVM
9663,0.0,apache_ignite,LIME-HPO,SVM
9680,0.0,apache_ignite,LIME-HPO,SVM
9688,0.0,apache_ignite,LIME-HPO,SVM
9691,0.0,apache_ignite,LIME-HPO,SVM
9695,0.0,apache_ignite,LIME-HPO,SVM
9729,0.0,apache_ignite,LIME-HPO,SVM
9755,0.0,apache_ignite,LIME-HPO,SVM
9787,0.0,apache_ignite,LIME-HPO,SVM
9788,0.0,apache_ignite,LIME-HPO,SVM
9804,0.0,apache_ignite,LIME-HPO,SVM
9825,0.0,apache_ignite,LIME-HPO,SVM
9810,0.0,apache_ignite,LIME-HPO,SVM
9829,0.0,apache_ignite,LIME-HPO,SVM
9839,0.0,apache_ignite,LIME-HPO,SVM
9851,0.0,apache_ignite,LIME-HPO,SVM
9857,0.0,apache_ignite,LIME-HPO,SVM
9862,0.0,apache_ignite,LIME-HPO,SVM
9886,0.0,apache_ignite,LIME-HPO,SVM
9887,0.0,apache_ignite,LIME-HPO,SVM
9890,0.0,apache_ignite,LIME-HPO,SVM
9896,0.0,apache_ignite,LIME-HPO,SVM
9906,0.0,apache_ignite,LIME-HPO,SVM
9917,0.0,apache_ignite,LIME-HPO,SVM
9924,0.0,apache_ignite,LIME-HPO,SVM
9944,0.0,apache_ignite,LIME-HPO,SVM
9965,0.0,apache_ignite,LIME-HPO,SVM
9966,0.0,apache_ignite,LIME-HPO,SVM
9977,0.0,apache_ignite,LIME-HPO,SVM
10006,0.0,apache_ignite,LIME-HPO,SVM
10120,0.0,apache_ignite,LIME-HPO,SVM
10047,0.0,apache_ignite,LIME-HPO,SVM
10121,0.0,apache_ignite,LIME-HPO,SVM
10152,0.0,apache_ignite,LIME-HPO,SVM
10199,0.0,apache_ignite,LIME-HPO,SVM
10202,0.0,apache_ignite,LIME-HPO,SVM
10247,0.0,apache_ignite,LIME-HPO,SVM
10245,0.0,apache_ignite,LIME-HPO,SVM
10248,0.0,apache_ignite,LIME-HPO,SVM
10257,0.0,apache_ignite,LIME-HPO,SVM
10277,0.0,apache_ignite,LIME-HPO,SVM
10283,0.0,apache_ignite,LIME-HPO,SVM
10287,0.0,apache_ignite,LIME-HPO,SVM
10320,0.0,apache_ignite,LIME-HPO,SVM
10323,0.0,apache_ignite,LIME-HPO,SVM
10340,0.0,apache_ignite,LIME-HPO,SVM
10367,0.0,apache_ignite,LIME-HPO,SVM
10374,0.0,apache_ignite,LIME-HPO,SVM
10380,0.0,apache_ignite,LIME-HPO,SVM
10392,0.0,apache_ignite,LIME-HPO,SVM
10407,0.0,apache_ignite,LIME-HPO,SVM
10408,0.0,apache_ignite,LIME-HPO,SVM
10410,0.0,apache_ignite,LIME-HPO,SVM
10411,0.0,apache_ignite,LIME-HPO,SVM
10414,0.0,apache_ignite,LIME-HPO,SVM
10419,0.0,apache_ignite,LIME-HPO,SVM
10423,0.0,apache_ignite,LIME-HPO,SVM
10425,0.0,apache_ignite,LIME-HPO,SVM
10435,0.0,apache_ignite,LIME-HPO,SVM
10438,0.0,apache_ignite,LIME-HPO,SVM
10452,0.0,apache_ignite,LIME-HPO,SVM
10464,0.0,apache_ignite,LIME-HPO,SVM
10478,0.0,apache_ignite,LIME-HPO,SVM
10485,0.0,apache_ignite,LIME-HPO,SVM
10494,0.0,apache_ignite,LIME-HPO,SVM
10523,0.0,apache_ignite,LIME-HPO,SVM
10528,0.0,apache_ignite,LIME-HPO,SVM
10534,0.0,apache_ignite,LIME-HPO,SVM
10540,0.0,apache_ignite,LIME-HPO,SVM
10552,0.0,apache_ignite,LIME-HPO,SVM
10562,0.0,apache_ignite,LIME-HPO,SVM
10564,0.0,apache_ignite,LIME-HPO,SVM
10570,0.0,apache_ignite,LIME-HPO,SVM
10586,0.0,apache_ignite,LIME-HPO,SVM
10580,0.0,apache_ignite,LIME-HPO,SVM
10597,0.0,apache_ignite,LIME-HPO,SVM
10622,0.0,apache_ignite,LIME-HPO,SVM
10630,0.0,apache_ignite,LIME-HPO,SVM
10659,0.0,apache_ignite,LIME-HPO,SVM
10666,0.0,apache_ignite,LIME-HPO,SVM
10667,0.0,apache_ignite,LIME-HPO,SVM
10674,0.0,apache_ignite,LIME-HPO,SVM
10680,0.0,apache_ignite,LIME-HPO,SVM
10682,0.0,apache_ignite,LIME-HPO,SVM
10697,0.0,apache_ignite,LIME-HPO,SVM
10702,0.0,apache_ignite,LIME-HPO,SVM
10704,0.0,apache_ignite,LIME-HPO,SVM
10705,0.0,apache_ignite,LIME-HPO,SVM
10709,0.0,apache_ignite,LIME-HPO,SVM
10716,0.0,apache_ignite,LIME-HPO,SVM
10762,0.0,apache_ignite,LIME-HPO,SVM
10774,0.0,apache_ignite,LIME-HPO,SVM
10772,0.0,apache_ignite,LIME-HPO,SVM
10780,0.0,apache_ignite,LIME-HPO,SVM
10795,0.0,apache_ignite,LIME-HPO,SVM
10800,0.0,apache_ignite,LIME-HPO,SVM
10839,0.0,apache_ignite,LIME-HPO,SVM
10842,0.0,apache_ignite,LIME-HPO,SVM
10856,0.0,apache_ignite,LIME-HPO,SVM
10864,0.0,apache_ignite,LIME-HPO,SVM
10874,0.0,apache_ignite,LIME-HPO,SVM
10882,0.0,apache_ignite,LIME-HPO,SVM
10929,0.0,apache_ignite,LIME-HPO,SVM
10911,0.0,apache_ignite,LIME-HPO,SVM
10930,0.0,apache_ignite,LIME-HPO,SVM
10936,0.0,apache_ignite,LIME-HPO,SVM
10937,0.0,apache_ignite,LIME-HPO,SVM
10948,0.0,apache_ignite,LIME-HPO,SVM
10941,0.0,apache_ignite,LIME-HPO,SVM
10973,0.0,apache_ignite,LIME-HPO,SVM
11000,0.0,apache_ignite,LIME-HPO,SVM
11004,0.0,apache_ignite,LIME-HPO,SVM
11008,0.0,apache_ignite,LIME-HPO,SVM
11010,0.0,apache_ignite,LIME-HPO,SVM
11017,0.0,apache_ignite,LIME-HPO,SVM
11032,0.0,apache_ignite,LIME-HPO,SVM
11036,0.0,apache_ignite,LIME-HPO,SVM
11047,0.0,apache_ignite,LIME-HPO,SVM
11051,0.0,apache_ignite,LIME-HPO,SVM
11057,0.0,apache_ignite,LIME-HPO,SVM
11059,0.0,apache_ignite,LIME-HPO,SVM
11081,0.0,apache_ignite,LIME-HPO,SVM
11086,0.0,apache_ignite,LIME-HPO,SVM
11087,0.0,apache_ignite,LIME-HPO,SVM
11091,0.0,apache_ignite,LIME-HPO,SVM
11115,0.0,apache_ignite,LIME-HPO,SVM
11128,0.0,apache_ignite,LIME-HPO,SVM
11140,0.0,apache_ignite,LIME-HPO,SVM
11144,0.0,apache_ignite,LIME-HPO,SVM
11155,0.0,apache_ignite,LIME-HPO,SVM
11156,0.0,apache_ignite,LIME-HPO,SVM
11157,0.0,apache_ignite,LIME-HPO,SVM
11163,0.0,apache_ignite,LIME-HPO,SVM
11170,0.0,apache_ignite,LIME-HPO,SVM
11189,0.0,apache_ignite,LIME-HPO,SVM
11205,0.0,apache_ignite,LIME-HPO,SVM
11214,0.0,apache_ignite,LIME-HPO,SVM
11225,0.0,apache_ignite,LIME-HPO,SVM
11226,0.0,apache_ignite,LIME-HPO,SVM
11233,0.0,apache_ignite,LIME-HPO,SVM
11236,0.0,apache_ignite,LIME-HPO,SVM
11242,0.0,apache_ignite,LIME-HPO,SVM
11260,0.0,apache_ignite,LIME-HPO,SVM
11275,0.0,apache_ignite,LIME-HPO,SVM
11281,0.0,apache_ignite,LIME-HPO,SVM
11290,0.0,apache_ignite,LIME-HPO,SVM
11295,0.0,apache_ignite,LIME-HPO,SVM
11298,0.0,apache_ignite,LIME-HPO,SVM
11304,0.0,apache_ignite,LIME-HPO,SVM
11314,0.0,apache_ignite,LIME-HPO,SVM
11321,0.0,apache_ignite,LIME-HPO,SVM
11342,0.0,apache_ignite,LIME-HPO,SVM
11356,0.0,apache_ignite,LIME-HPO,SVM
11363,0.0,apache_ignite,LIME-HPO,SVM
11376,0.0,apache_ignite,LIME-HPO,SVM
11390,0.0,apache_ignite,LIME-HPO,SVM
11391,0.0,apache_ignite,LIME-HPO,SVM
11398,0.0,apache_ignite,LIME-HPO,SVM
11401,0.0,apache_ignite,LIME-HPO,SVM
11413,0.0,apache_ignite,LIME-HPO,SVM
11430,0.0,apache_ignite,LIME-HPO,SVM
11432,0.0,apache_ignite,LIME-HPO,SVM
11438,0.0,apache_ignite,LIME-HPO,SVM
11439,0.0,apache_ignite,LIME-HPO,SVM
11465,0.0,apache_ignite,LIME-HPO,SVM
11466,0.0,apache_ignite,LIME-HPO,SVM
11467,0.0,apache_ignite,LIME-HPO,SVM
11468,0.0,apache_ignite,LIME-HPO,SVM
11483,0.0,apache_ignite,LIME-HPO,SVM
11501,0.0,apache_ignite,LIME-HPO,SVM
11513,0.0,apache_ignite,LIME-HPO,SVM
11530,0.0,apache_ignite,LIME-HPO,SVM
11532,0.0,apache_ignite,LIME-HPO,SVM
11544,0.0,apache_ignite,LIME-HPO,SVM
11546,0.0,apache_ignite,LIME-HPO,SVM
11549,0.0,apache_ignite,LIME-HPO,SVM
11562,0.0,apache_ignite,LIME-HPO,SVM
11569,0.0,apache_ignite,LIME-HPO,SVM
11572,0.0,apache_ignite,LIME-HPO,SVM
11588,0.0,apache_ignite,LIME-HPO,SVM
11589,0.0,apache_ignite,LIME-HPO,SVM
11590,0.0,apache_ignite,LIME-HPO,SVM
11593,0.0,apache_ignite,LIME-HPO,SVM
11597,0.0,apache_ignite,LIME-HPO,SVM
11601,0.0,apache_ignite,LIME-HPO,SVM
11639,0.0,apache_ignite,LIME-HPO,SVM
11643,0.0,apache_ignite,LIME-HPO,SVM
11657,0.0,apache_ignite,LIME-HPO,SVM
11658,0.0,apache_ignite,LIME-HPO,SVM
11661,0.0,apache_ignite,LIME-HPO,SVM
11683,0.0,apache_ignite,LIME-HPO,SVM
11685,0.0,apache_ignite,LIME-HPO,SVM
11691,0.0,apache_ignite,LIME-HPO,SVM
11693,0.0,apache_ignite,LIME-HPO,SVM
11703,0.0,apache_ignite,LIME-HPO,SVM
11725,0.0,apache_ignite,LIME-HPO,SVM
11728,0.0,apache_ignite,LIME-HPO,SVM
11732,0.0,apache_ignite,LIME-HPO,SVM
11764,0.0,apache_ignite,LIME-HPO,SVM
11765,0.0,apache_ignite,LIME-HPO,SVM
11769,0.0,apache_ignite,LIME-HPO,SVM
11779,0.0,apache_ignite,LIME-HPO,SVM
11781,0.0,apache_ignite,LIME-HPO,SVM
11816,0.0,apache_ignite,LIME-HPO,SVM
11820,0.0,apache_ignite,LIME-HPO,SVM
11823,0.0,apache_ignite,LIME-HPO,SVM
11826,0.0,apache_ignite,LIME-HPO,SVM
11831,0.0,apache_ignite,LIME-HPO,SVM
11836,0.0,apache_ignite,LIME-HPO,SVM
11845,0.0,apache_ignite,LIME-HPO,SVM
11846,0.0,apache_ignite,LIME-HPO,SVM
11858,0.0,apache_ignite,LIME-HPO,SVM
11862,0.0,apache_ignite,LIME-HPO,SVM
11877,0.0,apache_ignite,LIME-HPO,SVM
11878,0.0,apache_ignite,LIME-HPO,SVM
11880,0.0,apache_ignite,LIME-HPO,SVM
11890,0.0,apache_ignite,LIME-HPO,SVM
11902,0.0,apache_ignite,LIME-HPO,SVM
11923,0.0,apache_ignite,LIME-HPO,SVM
11924,0.0,apache_ignite,LIME-HPO,SVM
11926,0.0,apache_ignite,LIME-HPO,SVM
11927,0.0,apache_ignite,LIME-HPO,SVM
11931,0.0,apache_ignite,LIME-HPO,SVM
11938,0.0,apache_ignite,LIME-HPO,SVM
11940,0.0,apache_ignite,LIME-HPO,SVM
11941,0.0,apache_ignite,LIME-HPO,SVM
11942,0.0,apache_ignite,LIME-HPO,SVM
11949,0.0,apache_ignite,LIME-HPO,SVM
11953,0.0,apache_ignite,LIME-HPO,SVM
11963,0.0,apache_ignite,LIME-HPO,SVM
11964,0.0,apache_ignite,LIME-HPO,SVM
11965,0.0,apache_ignite,LIME-HPO,SVM
11971,0.0,apache_ignite,LIME-HPO,SVM
11973,0.0,apache_ignite,LIME-HPO,SVM
11975,0.0,apache_ignite,LIME-HPO,SVM
11977,0.0,apache_ignite,LIME-HPO,SVM
11985,0.0,apache_ignite,LIME-HPO,SVM
12000,0.0,apache_ignite,LIME-HPO,SVM
10509,0.0,apache_ignite,LIME-HPO,SVM
9792,0.0,apache_ignite,LIME-HPO,SVM
9870,0.0,apache_ignite,LIME-HPO,SVM
9878,0.0,apache_ignite,LIME-HPO,SVM
10219,0.0,apache_ignite,LIME-HPO,SVM
10310,0.0,apache_ignite,LIME-HPO,SVM
10368,0.0,apache_ignite,LIME-HPO,SVM
10649,0.0,apache_ignite,LIME-HPO,SVM
10676,0.0,apache_ignite,LIME-HPO,SVM
10713,0.0,apache_ignite,LIME-HPO,SVM
10735,0.0,apache_ignite,LIME-HPO,SVM
10804,0.0,apache_ignite,LIME-HPO,SVM
10812,0.0,apache_ignite,LIME-HPO,SVM
10872,0.0,apache_ignite,LIME-HPO,SVM
10924,0.0,apache_ignite,LIME-HPO,SVM
10962,0.0,apache_ignite,LIME-HPO,SVM
10992,0.0,apache_ignite,LIME-HPO,SVM
11045,0.0,apache_ignite,LIME-HPO,SVM
11410,0.0,apache_ignite,LIME-HPO,SVM
11451,0.0,apache_ignite,LIME-HPO,SVM
11620,0.0,apache_ignite,LIME-HPO,SVM
11750,0.0,apache_ignite,LIME-HPO,SVM
11840,0.0,apache_ignite,LIME-HPO,SVM
11851,0.0,apache_ignite,LIME-HPO,SVM
11861,0.0,apache_ignite,LIME-HPO,SVM
11967,0.0,apache_ignite,LIME-HPO,SVM
9735,0.0,apache_ignite,LIME-HPO,SVM
9836,0.0,apache_ignite,LIME-HPO,SVM
9894,0.0,apache_ignite,LIME-HPO,SVM
10282,0.0,apache_ignite,LIME-HPO,SVM
10285,0.0,apache_ignite,LIME-HPO,SVM
10286,0.0,apache_ignite,LIME-HPO,SVM
10416,0.0,apache_ignite,LIME-HPO,SVM
10457,0.0,apache_ignite,LIME-HPO,SVM
10525,0.0,apache_ignite,LIME-HPO,SVM
10556,0.0,apache_ignite,LIME-HPO,SVM
10590,0.0,apache_ignite,LIME-HPO,SVM
10635,0.0,apache_ignite,LIME-HPO,SVM
10703,0.0,apache_ignite,LIME-HPO,SVM
10836,0.0,apache_ignite,LIME-HPO,SVM
10999,0.0,apache_ignite,LIME-HPO,SVM
11007,0.0,apache_ignite,LIME-HPO,SVM
11027,0.0,apache_ignite,LIME-HPO,SVM
11063,0.0,apache_ignite,LIME-HPO,SVM
11105,0.0,apache_ignite,LIME-HPO,SVM
11172,0.0,apache_ignite,LIME-HPO,SVM
11454,0.0,apache_ignite,LIME-HPO,SVM
11653,0.0,apache_ignite,LIME-HPO,SVM
11874,0.0,apache_ignite,LIME-HPO,SVM
10486,0.0,apache_ignite,LIME-HPO,SVM
2002,0.3214765494228482,apache_kafka,LIME-HPO,SVM
1988,0.5238147366620243,apache_kafka,LIME-HPO,SVM
1923,0.32116004620912175,apache_kafka,LIME-HPO,SVM
2041,0.5479054875261734,apache_kafka,LIME-HPO,SVM
2046,0.6319044863567322,apache_kafka,LIME-HPO,SVM
2138,0.6417740301787845,apache_kafka,LIME-HPO,SVM
2146,0.5289642321940172,apache_kafka,LIME-HPO,SVM
2171,0.3207722639655711,apache_kafka,LIME-HPO,SVM
2198,0.2721951905781528,apache_kafka,LIME-HPO,SVM
2089,0.7226782370006893,apache_kafka,LIME-HPO,SVM
2222,0.3231164706656072,apache_kafka,LIME-HPO,SVM
1942,0.709096949113457,apache_kafka,LIME-HPO,SVM
2063,0.7110397337491695,apache_kafka,LIME-HPO,SVM
2057,0.6736946240978517,apache_kafka,LIME-HPO,SVM
2291,0.5203732864266682,apache_kafka,LIME-HPO,SVM
2296,0.5095951817748905,apache_kafka,LIME-HPO,SVM
1978,0.7248194019337564,apache_kafka,LIME-HPO,SVM
2042,0.0,apache_kafka,LIME-HPO,SVM
2281,0.5334599959173906,apache_kafka,LIME-HPO,SVM
2199,0.6012532366739839,apache_kafka,LIME-HPO,SVM
1973,0.25544182101249635,apache_kafka,LIME-HPO,SVM
2048,0.5830637314614776,apache_kafka,LIME-HPO,SVM
2015,0.32077226396557124,apache_kafka,LIME-HPO,SVM
2023,0.3217227188384401,apache_kafka,LIME-HPO,SVM
2033,0.0,apache_kafka,LIME-HPO,SVM
1956,0.5069966454145125,apache_kafka,LIME-HPO,SVM
1962,0.6245178816437816,apache_kafka,LIME-HPO,SVM
2077,0.2551903309507306,apache_kafka,LIME-HPO,SVM
2096,0.6413208584494642,apache_kafka,LIME-HPO,SVM
2106,0.0,apache_kafka,LIME-HPO,SVM
2108,0.25544182101249635,apache_kafka,LIME-HPO,SVM
2005,0.5541432993379221,apache_kafka,LIME-HPO,SVM
2193,0.0,apache_kafka,LIME-HPO,SVM
2247,0.7086000492467995,apache_kafka,LIME-HPO,SVM
2241,1.0579498921127705e-16,apache_kafka,LIME-HPO,SVM
2259,0.7130797615288322,apache_kafka,LIME-HPO,SVM
2070,0.4034093913939922,apache_kafka,LIME-HPO,SVM
2271,0.2564310987092849,apache_kafka,LIME-HPO,SVM
2272,0.2555238523847493,apache_kafka,LIME-HPO,SVM
2266,0.6821672057634178,apache_kafka,LIME-HPO,SVM
2071,0.46058721191286583,apache_kafka,LIME-HPO,SVM
2228,0.2954947727804559,apache_kafka,LIME-HPO,SVM
2341,0.6755404134028203,apache_kafka,LIME-HPO,SVM
2069,0.5338644704101216,apache_kafka,LIME-HPO,SVM
2145,0.508426047729368,apache_kafka,LIME-HPO,SVM
1951,0.2831409949394034,apache_kafka,LIME-HPO,SVM
2203,0.500350040410592,apache_kafka,LIME-HPO,SVM
2003,0.5353938617886708,apache_kafka,LIME-HPO,SVM
2250,0.5519486253897078,apache_kafka,LIME-HPO,SVM
2036,0.24470503521030412,apache_kafka,LIME-HPO,SVM
2045,0.573522031005219,apache_kafka,LIME-HPO,SVM
2060,0.28934412336459464,apache_kafka,LIME-HPO,SVM
2076,0.30935473403089736,apache_kafka,LIME-HPO,SVM
2087,0.2879960312510811,apache_kafka,LIME-HPO,SVM
2274,0.736536473074534,apache_kafka,LIME-HPO,SVM
1958,0.7741679634754769,apache_kafka,LIME-HPO,SVM
2153,0.30943083128093074,apache_kafka,LIME-HPO,SVM
2363,0.37194618636175125,apache_kafka,LIME-HPO,SVM
1912,0.6774600341520226,apache_kafka,LIME-HPO,SVM
2022,0.6774600341520226,apache_kafka,LIME-HPO,SVM
2220,0.7622157140475956,apache_kafka,LIME-HPO,SVM
2263,0.570597708814985,apache_kafka,LIME-HPO,SVM
1179,0.34350778565541984,apache_spark,LIME-HPO,SVM
1205,0.4646499745643105,apache_spark,LIME-HPO,SVM
1386,0.5423164767398229,apache_spark,LIME-HPO,SVM
1227,0.48346669223004585,apache_spark,LIME-HPO,SVM
1423,0.48346669223004585,apache_spark,LIME-HPO,SVM
1184,0.32852429678653383,apache_spark,LIME-HPO,SVM
1433,0.3321366432094668,apache_spark,LIME-HPO,SVM
1213,0.35424014855271896,apache_spark,LIME-HPO,SVM
1353,0.6942728295245324,apache_spark,LIME-HPO,SVM
1225,0.27756980164802797,apache_spark,LIME-HPO,SVM
1248,0.5636086328878199,apache_spark,LIME-HPO,SVM
1358,0.6670506462373291,apache_spark,LIME-HPO,SVM
1263,0.7063195093896489,apache_spark,LIME-HPO,SVM
1410,0.6352468200015083,apache_spark,LIME-HPO,SVM
1221,0.48567003737233727,apache_spark,LIME-HPO,SVM
1176,0.6910381695536187,apache_spark,LIME-HPO,SVM
1311,0.5029223407059945,apache_spark,LIME-HPO,SVM
1432,0.6401098130271239,apache_spark,LIME-HPO,SVM
1281,0.7545837440559977,apache_spark,LIME-HPO,SVM
1294,0.7239678005077176,apache_spark,LIME-HPO,SVM
1298,0.49725979379191176,apache_spark,LIME-HPO,SVM
1317,0.5594796016123718,apache_spark,LIME-HPO,SVM
1369,0.26289961955771124,apache_spark,LIME-HPO,SVM
1392,0.4777031096697735,apache_spark,LIME-HPO,SVM
1398,0.1617694406964582,apache_spark,LIME-HPO,SVM
1405,0.07008483337374576,apache_spark,LIME-HPO,SVM
1361,0.44568929440442706,apache_spark,LIME-HPO,SVM
1289,0.5537822656197315,apache_spark,LIME-HPO,SVM
1377,0.3817948248908363,apache_spark,LIME-HPO,SVM
1314,0.7033827527795358,apache_spark,LIME-HPO,SVM
1434,0.0,apache_spark,LIME-HPO,SVM
1335,0.45281664386663034,apache_spark,LIME-HPO,SVM
1431,0.43564113072650446,apache_spark,LIME-HPO,SVM
1447,0.6906983449236611,apache_spark,LIME-HPO,SVM
1426,0.5171717730850898,apache_spark,LIME-HPO,SVM
1438,0.45515067528812425,apache_spark,LIME-HPO,SVM
1344,0.5492016546484979,apache_spark,LIME-HPO,SVM
1425,0.44678144721254126,apache_spark,LIME-HPO,SVM
1424,0.8155666566262066,apache_spark,LIME-HPO,SVM
1188,0.45495633342217384,apache_spark,LIME-HPO,SVM
1360,0.10958365682059862,apache_zeppelin,LIME-HPO,SVM
1163,0.10252023990046404,apache_zeppelin,LIME-HPO,SVM
1329,0.23289046929689283,apache_zeppelin,LIME-HPO,SVM
1171,6.464398474554734e-17,apache_zeppelin,LIME-HPO,SVM
1207,0.5328576517230162,apache_zeppelin,LIME-HPO,SVM
1173,0.0,apache_zeppelin,LIME-HPO,SVM
1303,0.5113879625346219,apache_zeppelin,LIME-HPO,SVM
1172,0.483136855818214,apache_zeppelin,LIME-HPO,SVM
1193,0.30504961799765645,apache_zeppelin,LIME-HPO,SVM
1166,0.10252023990046412,apache_zeppelin,LIME-HPO,SVM
1211,0.0,apache_zeppelin,LIME-HPO,SVM
1215,0.21246799083930987,apache_zeppelin,LIME-HPO,SVM
1219,0.04753711429194659,apache_zeppelin,LIME-HPO,SVM
1226,0.0,apache_zeppelin,LIME-HPO,SVM
1165,0.3385069810911548,apache_zeppelin,LIME-HPO,SVM
1175,0.5222575858483522,apache_zeppelin,LIME-HPO,SVM
1236,0.11306171978460144,apache_zeppelin,LIME-HPO,SVM
1247,6.476775428200508e-17,apache_zeppelin,LIME-HPO,SVM
