project,test_idx,min,max,mean
apache_cassandra,6991,0.0026122306888662033,0.8840237660089523,0.03685618790515448
apache_cassandra,6992,0.003537339521585556,0.8845625340904687,0.036951797691331875
apache_cassandra,6999,0.002523898767604297,0.8819865923390932,0.04519976831515214
apache_cassandra,7000,0.005003172899747337,0.8886815033358361,0.05764558118715207
apache_cassandra,7005,0.0010038459252852832,0.8853143538911049,0.0368230166008996
apache_cassandra,7006,0.003326061824956538,0.8840394921106621,0.036894906444059884
apache_cassandra,7007,0.0026122306888662033,0.8840237660089523,0.03685618790515448
apache_cassandra,7008,0.004311434314806376,0.8743337906210467,0.05386115470330827
apache_cassandra,7011,0.004781754897196137,0.8714685832722914,0.055200624134821574
apache_cassandra,7015,0.0012976977664654096,0.9029633750801442,0.04180875798568286
apache_cassandra,7025,0.004594168257482814,0.8725219815254628,0.04688801650572602
apache_cassandra,7034,0.00321001480087528,0.8846338383142612,0.03732656982779969
apache_cassandra,7035,0.003537339521585556,0.8845625340904687,0.036951797691331875
apache_cassandra,7036,0.00089301790527638,0.8853336187791353,0.03582125627533972
apache_cassandra,7037,0.001892850261115843,0.7841400519733106,0.037362490206955784
apache_cassandra,7041,0.0012185867172565712,0.8826777112373334,0.037370694884951004
apache_cassandra,7044,0.0010114787982672033,0.8847996097967984,0.03478943528230684
apache_cassandra,7045,0.00347318260028318,0.8844198862587043,0.03693523000874612
apache_cassandra,7051,0.003342437680266406,0.8840870413735966,0.03689963925563979
apache_cassandra,7052,0.003310288440704192,0.8839919428493205,0.03689026172764137
apache_cassandra,7054,0.0033164203770168,0.8847764940053934,0.03734486701008154
apache_cassandra,7064,0.00347318260028318,0.8844198862587043,0.03693523000874612
apache_cassandra,7074,0.004576129199927194,0.8714511607599252,0.054949487282340205
apache_cassandra,7075,0.00149097787440792,0.8848844151357145,0.035968917848125864
apache_cassandra,7081,0.0012976977664654096,0.9029633750801442,0.04180875798568286
apache_cassandra,7089,0.0032101324316288968,0.8855033223750559,0.0473379632066753
apache_cassandra,7098,0.003537339521585556,0.8845625340904687,0.036951797691331875
apache_cassandra,7100,0.002734614013758802,0.8847652639600346,0.036025497772445646
apache_cassandra,7102,0.0016385550810642752,0.8850774192266838,0.03475807021251853
apache_cassandra,7104,0.004286375388585452,0.8701554660740162,0.047471838129945466
apache_cassandra,7105,0.0052989152958708855,0.8837486471290312,0.05022297236901101
apache_cassandra,7108,0.0032451738587218446,0.8846813902099973,0.03733258085063471
apache_cassandra,7117,0.002202452651885705,0.8848968262472885,0.04378445742288012
apache_cassandra,7120,0.0023507401059688756,0.7937158646400678,0.0435532157071091
apache_cassandra,7121,0.003537339521585556,0.8845625340904687,0.036951797691331875
apache_cassandra,7123,0.002728183740391147,0.9000202440990202,0.04122986690928067
apache_cassandra,7129,0.0020052568278492713,0.8824606797339117,0.03687526766695195
apache_cassandra,7130,0.0012976977664654096,0.9029633750801442,0.04180875798568286
apache_cassandra,7131,0.0044444665386805665,0.7852436657600549,0.03750179595570627
apache_cassandra,7135,0.002728183740391147,0.9000202440990202,0.04122986690928067
apache_cassandra,7136,0.002744231193481019,0.88196890952294,0.04486776124605954
apache_cassandra,7137,0.002744231193481019,0.88196890952294,0.04486776124605954
apache_cassandra,7140,0.0036348755736388717,0.884813541250177,0.03851333568541896
apache_cassandra,7148,0.010054891672762908,0.8603280397215917,0.047040888292967487
apache_cassandra,7151,0.001482376416425502,0.9000029220083028,0.040613227109585634
apache_cassandra,7154,0.0014971022269520936,0.8848371365547703,0.03519511963942526
apache_cassandra,7156,0.0017163365776403136,0.884965175040267,0.04225194714202693
apache_cassandra,7161,0.0022673707285270697,0.8839883478508151,0.046051514041408954
apache_cassandra,7165,0.026607745195303553,0.9048441372519473,0.12344179601222896
apache_cassandra,7166,0.002581020832760169,0.8822722246950742,0.04084081624282271
