project,model,explainer,test_idx,dist_orig,dist_flip,dist_orig_norm,dist_flip_norm,delta,delta_norm,num_feats_changed
apache_cassandra,RandomForest,CF,6963,5.177701722944868,5.188406130104448,0.15989889937669535,0.16022947518327604,0.010704407159579432,0.00033057580658069785,1
apache_cassandra,RandomForest,CF,6964,3.183226561137823,2.9136713993706422,0.09830508801559647,0.08998062747417987,-0.269555161767181,-0.008324460541416601,1
apache_cassandra,RandomForest,CF,6966,6.618301480576868,6.618325853489465,0.2043878112556664,0.20438856394520077,2.4372912597492302e-05,7.526895343687045e-07,1
apache_cassandra,RandomForest,CF,6968,3.991379138466663,4.005100204181247,0.12326262990540322,0.1236863668109717,0.013721065714583869,0.00042373690556848475,1
apache_cassandra,RandomForest,CF,6970,1.3483508443808223,1.3609618438205349,0.04164006107858736,0.042029516678455954,0.012610999439712556,0.0003894555998685965,1
apache_cassandra,RandomForest,CF,6972,4.244677939765464,3.8194046131420993,0.13108505802281098,0.11795167558789818,-0.4252733266233646,-0.0131333824349128,1
apache_cassandra,RandomForest,CF,6975,2.698184636529143,2.7918417108109974,0.08332591886941199,0.08621825680192471,0.09365707428185432,0.0028923379325127194,1
apache_cassandra,RandomForest,CF,6979,7.1108377167990025,7.111972507499697,0.21959842134663665,0.21963346619737803,0.0011347907006946656,3.5044850741379414e-05,1
apache_cassandra,RandomForest,CF,6980,7.34077274221595,7.341948135945828,0.22669932430699707,0.2267356230692276,0.0011753937298779604,3.629876223052485e-05,1
apache_cassandra,RandomForest,CF,6984,3.354851290756345,3.0455039437860725,0.10360523986679586,0.09405190849460666,-0.30934734697027233,-0.009553331372189191,1
apache_cassandra,RandomForest,CF,6989,4.216998407449668,4.228372206994486,0.1302302527463803,0.13058150087272336,0.011373799544817764,0.00035124812634304076,1
apache_cassandra,RandomForest,CF,6990,3.3108173049376295,3.2621086715156546,0.10224537283614409,0.10074114233174823,-0.048708633421974845,-0.0015042305043958645,1
apache_cassandra,RandomForest,CF,6991,7.137399028576092,7.1378507555515505,0.22041869349563606,0.22043264382534983,0.0004517269754584774,1.3950329713758043e-05,1
apache_cassandra,RandomForest,CF,6992,7.280747243198284,7.281757606868121,0.22484560392273306,0.22487680619111813,0.0010103636698373109,3.12022683850738e-05,1
apache_cassandra,RandomForest,CF,6999,3.461203446022446,3.294942451803161,0.10688963002353839,0.10175512220376033,-0.16626099421928497,-0.005134507819778063,1
apache_cassandra,RandomForest,CF,7000,2.6531503314049214,2.672819701235962,0.08193515976259698,0.0825425934765707,0.019669369831040395,0.000607433713973721,1
apache_cassandra,RandomForest,CF,7005,4.109106968586667,4.213685795294065,0.1268983261021877,0.1301279519445795,0.1045788267073986,0.0032296258423917795,1
apache_cassandra,RandomForest,CF,7007,5.3974350183184665,5.398627124686975,0.1666847503134058,0.16672156519894074,0.0011921063685083055,3.6814885534969026e-05,1
apache_cassandra,RandomForest,CF,7008,4.754836705496687,4.771881419282178,0.14683989086424395,0.14736626938512576,0.01704471378549144,0.0005263785208818001,1
apache_cassandra,RandomForest,CF,7011,2.365331937064642,2.4364421589368934,0.07304669014075037,0.0752427313227709,0.07111022187225124,0.00219604118202053,1
apache_cassandra,RandomForest,CF,7015,7.5334682659139425,3.0788024870336548,0.23265018895753942,0.09508024127641616,-4.454665778880288,-0.13756994768112327,1
apache_cassandra,RandomForest,CF,7025,3.887406760916666,3.893643129020525,0.12005173255645994,0.12024432541894484,0.006236368103858858,0.00019259286248490175,1
apache_cassandra,RandomForest,CF,7034,3.1269136240715696,2.9692435297094524,0.09656601976883741,0.09169681796808496,-0.1576700943621172,-0.004869201800752455,1
apache_cassandra,RandomForest,CF,7035,3.6831586033874752,3.65076055139655,0.11374409698063918,0.1127435733636952,-0.03239805199092505,-0.0010005236169439785,1
apache_cassandra,RandomForest,CF,7036,1.1019857012112364,1.0343862537781834,0.03403175968435538,0.031944138994442366,-0.06759944743305302,-0.002087620689913011,1
apache_cassandra,RandomForest,CF,7037,3.307431629179841,3.4196773108225442,0.10214081566844985,0.10560721097564169,0.11224568164270332,0.0034663953071918407,1
apache_cassandra,RandomForest,CF,7041,4.278071142750391,4.278562543473483,0.13211631410700955,0.13213148964993957,0.0004914007230922834,1.5175542930016137e-05,1
apache_cassandra,RandomForest,CF,7044,3.8596420204265733,2.489105582998697,0.11919429586284516,0.07686909452317967,-1.3705364374278761,-0.0423252013396655,1
apache_cassandra,RandomForest,CF,7045,3.893981147199604,2.5641968544738885,0.1202547641691271,0.07918807933616549,-1.3297842927257157,-0.04106668483296161,1
apache_cassandra,RandomForest,CF,7051,3.904060108997523,3.5655410938447085,0.12056602483738946,0.11011180772767315,-0.33851901515281435,-0.010454217109716312,1
apache_cassandra,RandomForest,CF,7052,3.911951464985217,3.557869722917997,0.1208097273920249,0.10987489879905417,-0.35408174206722,-0.010934828592970739,1
apache_cassandra,RandomForest,CF,7054,7.482761500638261,7.47881263777043,0.2310842517150359,0.2309623020817541,-0.003948862867830805,-0.00012194963328179531,1
apache_cassandra,RandomForest,CF,7064,3.759623886569832,3.787536199856497,0.11610551431899295,0.11696750838748417,0.02791231328666477,0.0008619940684912123,1
apache_cassandra,RandomForest,CF,7074,2.5432329884449114,2.6486665631864383,0.07854066871189969,0.08179669106711024,0.10543357474152693,0.0032560223552105558,1
apache_cassandra,RandomForest,CF,7075,4.161508069962383,4.172914961167376,0.12851658819692616,0.12886885826704345,0.011406891204993386,0.00035227007011727967,1
apache_cassandra,RandomForest,CF,7081,3.4382863761408924,3.1561146425522475,0.10618190013736893,0.09746781190859075,-0.2821717335886449,-0.008714088228778187,1
apache_cassandra,RandomForest,CF,7086,12.430170659971072,12.430173942971534,0.38387120655985085,0.38387130794617796,3.28300046170682e-06,1.0138632709447267e-07,1
apache_cassandra,RandomForest,CF,7089,4.66339446016031,4.676665427472331,0.14401595175608223,0.14442578862587574,0.013270967312021043,0.000409836869793525,1
apache_cassandra,RandomForest,CF,7098,4.803179435444324,4.8117544597960205,0.14833282145876564,0.14859763720701324,0.008575024351696214,0.0002648157482476101,1
apache_cassandra,RandomForest,CF,7100,2.8276662669134303,2.87758617485469,0.08732459845657291,0.08886623580146297,0.049919907941259556,0.0015416373448900486,1
apache_cassandra,RandomForest,CF,7102,3.1836087228678904,3.013528551713499,0.09831689001642453,0.09306443755226068,-0.17008017115439156,-0.005252452464163848,1
apache_cassandra,RandomForest,CF,7105,6.81670606635808,3.024982135439162,0.21051498439063432,0.09341814959085427,-3.7917239309189177,-0.11709683479978004,1
apache_cassandra,RandomForest,CF,7107,8.060949526372951,8.058948941086836,0.24893997881072089,0.24887819630518537,-0.002000585286115353,-6.178250553550906e-05,1
apache_cassandra,RandomForest,CF,7108,4.2184370933228985,4.221358446678466,0.13027468255326913,0.13036490041656854,0.0029213533555676463,9.021786329939506e-05,1
apache_cassandra,RandomForest,CF,7117,2.8422292207415882,2.8706520968241973,0.08777433473212486,0.08865209611080553,0.028422876082609072,0.0008777613786806741,1
apache_cassandra,RandomForest,CF,7120,4.003159178606528,4.118864566608061,0.12362642364126686,0.12719966234511323,0.1157053880015333,0.003573238703846375,1
apache_cassandra,RandomForest,CF,7121,7.662018604138499,7.662857232969536,0.23662010817971463,0.23664600689583304,0.0008386288310369139,2.589871611841302e-05,1
apache_cassandra,RandomForest,CF,7123,4.102405164909407,4.169570575695693,0.12669135955811592,0.12876557623485457,0.06716541078628602,0.002074216676738663,1
apache_cassandra,RandomForest,CF,7129,11.922611720819981,11.921793864852548,0.368196662122613,0.36817140491854083,-0.0008178559674334451,-2.525720407217493e-05,1
apache_cassandra,RandomForest,CF,7130,8.510722247511875,2.852859738387739,0.2628299568218279,0.0881026286668433,-5.657862509124136,-0.17472732815498462,1
apache_cassandra,RandomForest,CF,7131,3.4455260123445455,3.3997248727036635,0.10640547614131714,0.10499103548585775,-0.04580113964088195,-0.0014144406554593906,1
apache_cassandra,RandomForest,CF,7135,7.208825856472002,4.575987899459941,0.22262451217304507,0.14131664352974,-2.632837957012061,-0.08130786864330507,1
apache_cassandra,RandomForest,CF,7136,4.309976856777335,4.072462671292125,0.13310163323694862,0.12576666902355302,-0.2375141854852103,-0.00733496421339561,1
apache_cassandra,RandomForest,CF,7137,4.319957863432058,4.080510773065943,0.13340986883338887,0.12601521223530318,-0.23944709036611478,-0.00739465659808568,1
apache_cassandra,RandomForest,CF,7140,3.808772957456358,1.5657542235964839,0.11762334650799608,0.04835395904287315,-2.2430187338598744,-0.06926938746512293,1
apache_cassandra,RandomForest,CF,7146,13.180594140108758,13.180497077229376,0.4070459460410195,0.40704294852428063,-9.706287938193725e-05,-2.997516738889588e-06,1
apache_cassandra,RandomForest,CF,7148,8.416340389369536,8.416364384698651,0.2599152359580884,0.2599159769870084,2.3995329115678032e-05,7.410289199888976e-07,1
apache_cassandra,RandomForest,CF,7151,5.0372603761518615,4.816291730596192,0.15556175946775322,0.14873775818074692,-0.22096864555566942,-0.006824001287006325,1
apache_cassandra,RandomForest,CF,7153,8.435204598503352,8.435360040882122,0.26049780452605786,0.2605026049310661,0.00015544237876952138,4.800405008190643e-06,1
apache_cassandra,RandomForest,CF,7154,2.601350843594064,2.624033291505945,0.080335476827497,0.08103596106748451,0.02268244791188101,0.000700484239987498,1
apache_cassandra,RandomForest,CF,7156,4.687711471221556,4.688404178912233,0.14476691492717286,0.14478830727521758,0.0006927076906766416,2.1392348044716966e-05,1
apache_cassandra,RandomForest,CF,7161,6.385644585969675,6.389949970267742,0.19720285094494938,0.19733581074979947,0.004305384298067594,0.00013295980485008804,1
apache_cassandra,RandomForest,CF,7165,12.746596621695833,12.745646525866137,0.39364314123692695,0.3936138001729569,-0.0009500958296957407,-2.9341063970044908e-05,1
apache_cassandra,RandomForest,CF,7166,4.7810425683599505,3.8763884387094074,0.14764918596335777,0.11971146235779033,-0.904654129650543,-0.027937723605567448,1
apache_cassandra,RandomForest,CF,7167,4.255750751853821,4.270424950306573,0.13142701098972046,0.13188018274572028,0.014674198452752307,0.00045317175599983553,1
apache_cassandra,RandomForest,CF,7175,3.114903279226168,3.216511817937531,0.09619511371347236,0.09933301048246211,0.10160853871136322,0.0031378967689897415,1
apache_cassandra,RandomForest,CF,7176,9.193789598130598,5.573756966309553,0.2839245898092933,0.17212996267370648,-3.6200326318210454,-0.11179462713558681,1
apache_cassandra,RandomForest,CF,7182,9.00989155503502,14.040980111027698,0.2782454108488285,0.43361657083762156,5.031088555992678,0.15537115998879308,1
apache_cassandra,RandomForest,CF,7184,5.440114440034103,5.4470629236086525,0.16800278540378613,0.16821736996955666,0.006948483574549691,0.00021458456577054774,1
apache_cassandra,RandomForest,CF,7186,3.1166024112236372,3.1292957210437318,0.09624758667364446,0.09663958420040158,0.012693309820094534,0.0003919975267571292,1
apache_cassandra,RandomForest,CF,7188,2.996475010537565,3.028103691661174,0.09253778642200668,0.09351455016217924,0.03162868112360906,0.0009767637401725622,1
apache_cassandra,RandomForest,CF,7189,4.418224012436842,4.381785536111111,0.1364445452038374,0.13531924433267511,-0.03643847632573127,-0.0011253008711622611,1
apache_cassandra,RandomForest,CF,7192,3.7976563103567083,3.8143282409753687,0.1172800398188301,0.11779490596969293,0.016671930618660458,0.0005148661508628236,1
apache_cassandra,RandomForest,CF,7193,4.476828348317711,4.464703454904956,0.13825437692213177,0.1378799333532472,-0.012124893412755355,-0.0003744435688845818,1
apache_cassandra,RandomForest,CF,7194,3.966114318174615,4.272566455754087,0.12248239628558187,0.13194631717802047,0.30645213757947243,0.009463920892438598,1
apache_cassandra,RandomForest,CF,7201,6.274549863441214,3.563309789446692,0.19377199980492718,0.11004290010484966,-2.711240073994522,-0.08372909970007754,1
apache_cassandra,RandomForest,CF,7202,3.9190852416825313,3.9493834415126834,0.12103003421990662,0.12196570975031956,0.03029819983015214,0.000935675530412954,1
apache_cassandra,RandomForest,CF,7204,10.251616263783765,6.140644341005914,0.31659262065002275,0.1896367006309748,-4.110971922777851,-0.12695592001904793,1
apache_cassandra,RandomForest,CF,7209,6.550362463175713,6.549967730237303,0.20228970389288842,0.20227751366529773,-0.0003947329384095255,-1.219022759069122e-05,1
apache_cassandra,RandomForest,CF,7210,4.374600606842717,4.3038464412124,0.1350973578000801,0.13291231242358253,-0.07075416563031656,-0.0021850453764975385,1
apache_cassandra,RandomForest,CF,7212,4.486382488932576,4.835266409947521,0.1385494299496241,0.14932373831375803,0.34888392101494503,0.010774308364133943,1
apache_cassandra,RandomForest,CF,7217,6.955013644993341,6.9578681533550775,0.21478622881192472,0.21487438235373277,0.0028545083617368405,8.81535418080619e-05,1
apache_cassandra,RandomForest,CF,7219,1.4269227566721459,1.456172182656929,0.04406653579064536,0.04496982286136269,0.029249425984783084,0.0009032870707173273,1
apache_cassandra,RandomForest,CF,7221,4.38279372137737,2.3253266644113917,0.13535037932713187,0.07181123869746385,-2.057467056965978,-0.06353914062966803,1
apache_cassandra,RandomForest,CF,7222,4.265594726727902,2.1137895634888677,0.1317310147412077,0.06527850440244724,-2.1518051632390343,-0.06645251033876048,1
apache_cassandra,RandomForest,CF,7223,9.746928547488142,9.7452631830025,0.30100674593518695,0.3009553157905853,-0.0016653644856425842,-5.14301446016536e-05,1
apache_cassandra,RandomForest,CF,7225,8.18592464443342,3.622354010803405,0.2527994873140373,0.11186631646111721,-4.5635706336300155,-0.14093317085292006,1
apache_cassandra,RandomForest,CF,7227,3.3387258023748836,3.339963161492017,0.10310724906275225,0.10314546145341326,0.0012373591171335185,3.821239066101294e-05,1
apache_cassandra,RandomForest,CF,7247,2.786004057163584,2.5532535290308416,0.0860379771251277,0.0788501252037152,-0.23275052813274222,-0.0071878519214124935,1
apache_cassandra,RandomForest,CF,7249,2.1777490103325157,2.3904340096236507,0.06725371381045941,0.0738218977500401,0.21268499929113505,0.006568183939580685,1
apache_cassandra,RandomForest,CF,7250,6.717078067860094,6.717102613507871,0.20743825109092806,0.20743900911490742,2.4545647776541557e-05,7.580239793583057e-07,1
apache_cassandra,RandomForest,CF,7259,5.432102673178073,5.437258364067299,0.16775536429479004,0.16791458345086085,0.005155690889226072,0.00015921915607081848,1
apache_cassandra,RandomForest,CF,7263,3.2840736149486056,3.234371227527487,0.10141946844393737,0.09988454861458289,-0.049702387421118654,-0.001534919829354489,1
apache_cassandra,RandomForest,CF,7266,4.93077065820614,4.58508112810818,0.15227312107072116,0.14159746257464378,-0.34568953009796033,-0.010675658496077376,1
apache_cassandra,RandomForest,CF,7267,5.701249803347145,4.517167696963777,0.1760672239165439,0.1395001453721556,-1.184082106383368,-0.0365670785443883,1
apache_cassandra,RandomForest,CF,7269,6.947403254235828,6.944451695284799,0.21455120308602008,0.21446005240701832,-0.002951558951028943,-9.115067900175113e-05,1
apache_cassandra,RandomForest,CF,7271,4.618734135381507,4.623046107589401,0.14263674199081308,0.14276990524491281,0.004311972207894144,0.00013316325409974068,1
apache_cassandra,RandomForest,CF,7272,4.606192375044619,4.615914684756303,0.14224942464782525,0.14254967110957265,0.009722309711683863,0.00030024646174739856,1
apache_cassandra,RandomForest,CF,7273,1.5732694624488328,1.5560202545604165,0.04858604626715615,0.048053352515359866,-0.01724920788841633,-0.0005326937517962833,1
apache_cassandra,RandomForest,CF,7274,5.148535069221297,4.646038256900586,0.1589981684967698,0.1434799537501929,-0.502496812320711,-0.015518214746576872,1
apache_cassandra,RandomForest,CF,7279,9.243749427259226,9.243115363489938,0.2854674600088868,0.2854478787150485,-0.0006340637692883178,-1.9581293838258525e-05,1
apache_cassandra,RandomForest,CF,7280,2.4612653457692955,2.3715057056357307,0.07600932632300696,0.07323734979098646,-0.08975964013356474,-0.0027719765320204943,1
